地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,大腸菌群数,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒素,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン生成能,ジブロモクロロメタン生成能,ブロモホルム生成能,クロロホルム,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
30190,20190110,東京湾　１４,東京湾（１６）,A,1047,上層（表層）,0.5,千葉県,曇り,6.1,10.6,20.9,,,3.6,8.1,10,,2.9,,<2.0E+00,<0.5,0.71,0.049,0.002,<0.00006,<0.0006,,<0.0003,<0.1,<0.001,<0.005,0.002,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.06,0.31,,,0.37,<0.005,,,,,,,0.01,1.7,0.033,,11,2.4,1.1,,33.34,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20190110,東京湾　１４,東京湾（１６）,A,1047,下層,19.9,千葉県,曇り,6.1,11.2,20.9,,,3.6,8,9.4,,2.6,,,,0.59,0.052,0.002,<0.00006,0.0009,9.4,,,,,,,,,,,,,,,,,,,,,,,,,0.058,0.29,,,0.34,,,,,,,,0.04,,0.04,,,1.4,1.3,,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20190206,東京湾　１４,東京湾（１６）,A,1058,上層（表層）,0.5,千葉県,雨,7.5,9.5,20.6,,,5.3,8.2,10,,2.3,,<2.0E+00,,0.53,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,0.26,,,0.28,,,,,,,,<0.01,1.7,0.012,,3.9,1.5,1.4,,32.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20190206,東京湾　１４,東京湾（１６）,A,1058,下層,19.6,千葉県,雨,7.5,10,20.6,,,5.3,8.2,9.4,,2.1,,,,0.51,0.028,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.22,,,0.24,,,,,,,,0.05,,0.015,,,1.5,1.2,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20190307,東京湾　１４,東京湾（１６）,A,1018,上層（表層）,0.5,千葉県,雨,9.4,10.9,20.5,,,5.5,8.2,9.1,,2.4,,<2.0E+00,,0.58,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.29,,,0.31,,,,,,,,0.04,1.8,0.016,,3.9,1.3,1.1,,31.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30190,20190307,東京湾　１４,東京湾（１６）,A,1018,下層,19.5,千葉県,雨,9.4,12.2,20.5,,,5.5,8.1,8,,1.7,,,,0.46,0.037,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.2,,,0.21,,,,,,,,0.02,,0.028,,,1.2,0.8,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20180426,東京湾　１５,東京湾（１２）,B,1120,上層（表層）,0.5,千葉県,晴れ,20.2,17.9,13.9,,,3.4,8.2,9,,2.4,,,,0.4,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.13,,,0.14,,,,,,,,<0.01,1.8,0.01,5.50E+03,8.9,1.8,1,,31.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20180426,東京湾　１５,東京湾（１２）,B,1120,下層,12.9,千葉県,晴れ,20.2,17.3,13.9,,,3.4,8.1,8,,2,,,,0.37,0.031,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.13,,,0.15,,,,,,,,0.02,,0.019,,,1.5,0.9,,32.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20180510,東京湾　１５,東京湾（１２）,B,1055,上層（表層）,0.5,千葉県,曇り,13.3,16,13.7,,,2.9,8.2,8,,2.5,,1.30E+02,<0.5,0.44,0.041,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,0.17,,,0.19,,,,,,,,<0.01,1.8,0.03,1.30E+03,6.9,1.8,1.1,,29.7,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20180510,東京湾　１５,東京湾（１２）,B,1055,下層,12.7,千葉県,曇り,13.3,16.4,13.7,,,2.9,8.1,6.3,,1.5,,,,0.28,0.036,0.007,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,0.035,0.14,,,0.17,,,,,,,,<0.01,,0.028,,,1.1,0.8,,33.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20180607,東京湾　１５,東京湾（１２）,B,1147,上層（表層）,0.5,千葉県,晴れ,24.5,23.2,13.2,,,4.7,8.3,7.8,,3.6,,,,0.26,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.05,,,0.059,,,,,,,,0.01,2.7,0.011,2.20E+03,6.2,2.2,1.7,,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20180607,東京湾　１５,東京湾（１２）,B,1147,下層,12.2,千葉県,晴れ,24.5,19.1,13.2,,,4.7,8,3.5,,1.9,,,,0.38,0.049,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.09,,,0.11,,,,,,,,0.1,,0.04,,,1.3,1,,33.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20180709,東京湾　１５,東京湾（１２）,B,1150,上層（表層）,0.5,千葉県,晴れ,27.8,26.4,13.4,,,2.4,8.5,11,,4.6,,<2.0E+00,<0.5,0.43,0.042,<0.001,<0.00006,<0.0006,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.03,3,0.014,2.40E+04,23,3.7,2,,30.43,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20180709,東京湾　１５,東京湾（１２）,B,1150,下層,12.4,千葉県,晴れ,27.8,21.7,13.4,,,2.4,8,3.5,,1.9,,,,0.38,0.065,0.001,0.00007,0.001,3.5,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.09,,,0.1,,,,,,,,0.12,,0.059,,,1.9,1.4,,32.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20180802,東京湾　１５,東京湾（１２）,B,1101,上層（表層）,0.5,千葉県,晴れ,33.4,28.6,13,,,3,8.5,9.1,,3.4,,,,0.35,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,2.5,0.007,1.60E+03,6.7,3.1,2.2,,30.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20180802,東京湾　１５,東京湾（１２）,B,1103,下層,12,千葉県,晴れ,33.4,24.8,13,,,3,8.1,5.6,,1.9,,,,0.34,0.046,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.09,,,0.12,,,,,,,,0.01,,0.029,,,2.4,1.8,,32.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20180921,東京湾　１５,東京湾（１２）,B,1106,上層（表層）,0.5,千葉県,雨,19.8,23.6,13.3,,,3.7,8.1,5.9,,2.3,,,,0.4,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.06,,,0.09,,,,,,,,0.03,2,0.037,1.30E+03,4,1.8,1.4,,32.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20180921,東京湾　１５,東京湾（１２）,B,1106,下層,12.3,千葉県,雨,19.8,23.8,13.3,,,3.7,8.1,5.2,,1.9,,,,0.34,0.053,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.06,,,0.091,,,,,,,,0.03,,0.04,,,1.5,1.2,,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20181003,東京湾　１５,東京湾（１２）,B,1118,上層（表層）,0.5,千葉県,曇り,22,22,14,,,3.3,8.2,8.2,,2.8,,,,0.52,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.29,,,0.31,,,,,,,,0.03,1.8,0.043,1.80E+03,10,1.3,1.1,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20181003,東京湾　１５,東京湾（１２）,B,1118,下層,13,千葉県,曇り,22,22.2,14,,,3.3,8.1,5.5,,1.7,,,,0.31,0.053,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,0.028,0.17,,,0.19,,,,,,,,0.03,,0.041,,,0.8,0.7,,31.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20181108,東京湾　１５,東京湾（１２）,B,1100,上層（表層）,0.5,千葉県,快晴,19.2,19.4,13.4,,,5.5,8.1,7.6,,2.1,,<2.0E+00,<0.5,0.5,0.049,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.18,,,0.2,,,,,,,,0.04,1.6,0.036,5.20E+02,3.7,1.1,0.7,,32.55,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20181108,東京湾　１５,東京湾（１２）,B,1100,下層,12.4,千葉県,快晴,19.2,19.5,13.4,,,5.5,8.1,7.5,,1.6,,,,0.42,0.046,0.003,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.16,,,0.18,,,,,,,,0.03,,0.036,,,1,0.8,,32.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20181205,東京湾　１５,東京湾（１２）,B,1137,上層（表層）,0.5,千葉県,晴れ,20.6,17.3,13.7,,,5,8.1,7.7,,1.8,,,,0.38,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.14,,,0.16,,,,,,,,0.06,1.3,0.027,5.80E+02,1.8,1.7,0.9,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20181205,東京湾　１５,東京湾（１２）,B,1137,下層,12.7,千葉県,晴れ,20.6,17.3,13.7,,,5,8.1,7.8,,1.6,,,,0.46,0.033,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.15,,,0.17,,,,,,,,0.04,,0.028,,,1.9,0.9,,32.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20190110,東京湾　１５,東京湾（１２）,B,1103,上層（表層）,0.5,千葉県,曇り,5.9,10.8,13.9,,,4.1,8.1,10,,3,,<2.0E+00,<0.5,0.68,0.05,0.002,<0.00006,<0.0006,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.059,0.29,,,0.34,<0.005,,,,,,,0.05,1.7,0.037,3.00E+03,10,2,1.1,,32.45,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20190110,東京湾　１５,東京湾（１２）,B,1103,下層,12.9,千葉県,曇り,5.9,11.3,13.9,,,4.1,8.1,9,,2.7,,,,0.59,0.048,0.002,<0.00006,<0.0006,9,,,,,,,,,,,,,,,,,,,,,,,,,0.058,0.28,,,0.33,,,,,,,,0.04,,0.037,,,1.4,1.1,,32.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20190206,東京湾　１５,東京湾（１２）,B,1111,上層（表層）,0.5,千葉県,雨,7.6,9.7,13.8,,,5.9,8.2,9.5,,2.2,,,,0.48,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.24,,,0.26,,,,,,,,0.02,1.5,0.011,1.50E+03,3.7,1.6,1.5,,32.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20190206,東京湾　１５,東京湾（１２）,B,1111,下層,12.8,千葉県,雨,7.6,9.8,13.8,,,5.9,8.2,9.1,,1.9,,,,0.49,0.025,,,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.23,,,0.25,,,,,,,,<0.01,,0.011,,,1.6,1.2,,32.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20190307,東京湾　１５,東京湾（１２）,B,1033,上層（表層）,0.5,千葉県,雨,9.5,10.9,13.7,,,6,8.2,9.1,,2.1,,,,0.52,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.27,,,0.29,,,,,,,,0.05,1.8,0.018,7.40E+02,3.9,1.2,1,,32.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,20190307,東京湾　１５,東京湾（１２）,B,1033,下層,12.7,千葉県,雨,9.5,11.4,13.7,,,6,8.2,8.8,,2,,,,0.7,0.033,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.26,,,0.28,,,,,,,,0.03,,0.026,,,1.3,1,,32.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20180426,東京湾　１６,東京湾（２）,C,1135,上層（表層）,0.5,千葉県,晴れ,20.4,18,14.8,,,3.4,8.2,8.6,,2.8,,,,0.47,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.19,,,0.21,,,,,,,,<0.01,2,0.02,,8.7,1.6,1.1,,31.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20180426,東京湾　１６,東京湾（２）,C,1135,下層,13.8,千葉県,晴れ,20.4,17.6,14.8,,,3.4,8.1,8.1,,2.4,,,,0.31,0.03,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.17,,,0.19,,,,,,,,0.02,,0.019,,,1.4,0.9,,32.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20180510,東京湾　１６,東京湾（２）,C,1110,上層（表層）,0.5,千葉県,曇り,13.6,16.5,14.4,,,3.2,8.2,7.8,,2.4,,4.90E+01,<0.5,0.42,0.043,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,0.17,,,0.2,,,,,,,,0.09,1.7,0.026,,5.9,1.7,1.2,,30.26,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20180510,東京湾　１６,東京湾（２）,C,1110,下層,13.4,千葉県,曇り,13.6,16.4,14.4,,,3.2,8.2,6.8,,1.2,,,,0.39,0.035,0.005,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.13,,,0.16,,,,,,,,<0.01,,0.024,,,1.3,1,,32.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20180607,東京湾　１６,東京湾（２）,C,1209,上層（表層）,0.5,千葉県,晴れ,25.1,23.2,14.3,,,3.1,8.4,9.4,,4.2,,,,0.55,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.08,,,0.1,,,,,,,,0.03,2.7,0.008,,14,2.6,1.8,,29.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20180607,東京湾　１６,東京湾（２）,C,1209,下層,13.3,千葉県,晴れ,25.1,18.7,14.3,,,3.1,8,3.4,,1.9,,,,0.36,0.061,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,0.027,0.09,,,0.11,,,,,,,,0.11,,0.051,,,1.2,1,,33.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20180709,東京湾　１６,東京湾（２）,C,1204,上層（表層）,0.5,千葉県,晴れ,28.7,27,14.4,,,2.4,8.6,11,,4.8,,2.00E+00,<0.5,0.56,0.044,0.001,<0.00006,0.0009,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.009,0.01,,,0.019,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.05,2.5,0.018,,38,4.1,2,,30.48,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20180709,東京湾　１６,東京湾（２）,C,1204,下層,13.4,千葉県,晴れ,28.7,22.5,14.4,,,2.4,8.1,4,,1.6,,,,0.39,0.064,0.001,<0.00006,0.001,4,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0.05,,,0.064,,,,,,,,0.15,,0.057,,,1.9,1.5,,32.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20180802,東京湾　１６,東京湾（２）,C,1118,上層（表層）,0.5,千葉県,晴れ,31.9,28.3,14.2,,,2.3,8.5,9.8,,4.3,,,,0.49,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.02,2.6,0.009,,17,3.9,2.4,,30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20180802,東京湾　１６,東京湾（２）,C,1121,下層,13.2,千葉県,晴れ,31.9,24.9,14.2,,,2.3,8,5.9,,1.7,,,,0.42,0.063,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.15,,,0.17,,,,,,,,0.03,,0.052,,,2.4,1.6,,32.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20180921,東京湾　１６,東京湾（２）,C,1125,上層（表層）,0.5,千葉県,雨,20.1,23,14.1,,,3,8.1,6.8,,2.9,,,,0.64,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,0.14,,,0.19,,,,,,,,0.08,2.2,0.061,,10,1.9,1.6,,29.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20180921,東京湾　１６,東京湾（２）,C,1125,下層,13.1,千葉県,雨,20.1,23.5,14.1,,,3,8,3.1,,1.9,,,,0.48,0.075,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,0.061,0.16,,,0.22,,,,,,,,0.01,,0.065,,,1.5,1.3,,32.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20181003,東京湾　１６,東京湾（２）,C,1135,上層（表層）,0.5,千葉県,曇り,22.1,22.9,14.4,,,3,8.2,8.2,,2.7,,,,0.61,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,0.18,,,0.21,,,,,,,,<0.01,1.6,0.034,,17,1.4,0.9,,30.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20181003,東京湾　１６,東京湾（２）,C,1135,下層,13.4,千葉県,曇り,22.1,22.7,14.4,,,3,8,5.6,,1.6,,,,0.47,0.059,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,0.035,0.21,,,0.24,,,,,,,,0.07,,0.05,,,0.8,0.7,,31.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20181108,東京湾　１６,東京湾（２）,C,1118,上層（表層）,0.5,千葉県,快晴,19,19.5,13.8,,,4,8.1,8.4,,2.6,,4.00E+00,<0.5,0.5,0.049,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,0.18,,,0.21,,,,,,,,0.06,1.2,0.037,,5.8,1.2,0.8,,32.43,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20181108,東京湾　１６,東京湾（２）,C,1118,下層,12.8,千葉県,快晴,19,19.4,13.8,,,4,8.1,7.6,,1.7,,,,0.45,0.045,0.001,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.16,,,0.19,,,,,,,,0.05,,0.039,,,1,0.7,,32.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20181205,東京湾　１６,東京湾（２）,C,1158,上層（表層）,0.5,千葉県,晴れ,19.4,17.2,14.4,,,3.8,8.1,7.8,,2.1,,,,0.52,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,0.15,,,0.18,,,,,,,,0.12,1.4,0.035,,3.9,1.7,0.7,,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20181205,東京湾　１６,東京湾（２）,C,1158,下層,13.4,千葉県,晴れ,19.4,17.2,14.4,,,3.8,8.1,8,,1.7,,,,0.44,0.05,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.12,,,0.15,,,,,,,,0.07,,0.03,,,1.7,0.7,,32.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20190110,東京湾　１６,東京湾（２）,C,1124,上層（表層）,0.5,千葉県,曇り,5.9,9.8,14.9,,,3.6,8.1,9.5,,2.8,,<2.0E+00,<0.5,0.73,0.047,0.004,<0.00006,<0.0006,,<0.0003,<0.1,<0.001,<0.005,0.002,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.059,0.33,,,0.38,<0.005,,,,,,,0.07,1.8,0.034,,9.9,1.6,1.2,,31.99,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20190110,東京湾　１６,東京湾（２）,C,1124,下層,13.9,千葉県,曇り,5.9,8.7,14.9,,,3.6,8.1,9.6,,2.5,,,,0.62,0.047,0.002,<0.00006,<0.0006,9.6,,,,,,,,,,,,,,,,,,,,,,,,,0.053,0.3,,,0.35,,,,,,,,0.05,,0.038,,,1.2,1,,32.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20190206,東京湾　１６,東京湾（２）,C,1126,上層（表層）,0.5,千葉県,雨,6.9,9.4,14,,,2.7,8.2,10,,2.5,,,,0.52,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,0.23,,,0.25,,,,,,,,0.04,1.5,0.011,,8.1,1.3,1.3,,32.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20190206,東京湾　１６,東京湾（２）,C,1126,下層,13,千葉県,雨,6.9,9.8,14,,,2.7,8.2,9.2,,2.1,,,,0.55,0.028,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.22,,,0.24,,,,,,,,0.01,,0.01,,,1.7,1.2,,32.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20190307,東京湾　１６,東京湾（２）,C,1045,上層（表層）,0.5,千葉県,雨,9.8,10.9,14,,,3.9,8.1,9,,2.1,,,,0.54,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,0.25,,,0.27,,,,,,,,0.07,1.8,0.02,,3.6,1.3,1.1,,31.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,20190307,東京湾　１６,東京湾（２）,C,1045,下層,13,千葉県,雨,9.8,10.9,14,,,3.9,8.1,8.5,,2,,,,0.62,0.033,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,0.028,0.26,,,0.28,,,,,,,,0.07,,0.019,,,1.3,1,,31.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30220,20180426,東京湾　１７,東京湾（１）,C,1155,上層（表層）,0.5,千葉県,晴れ,20.6,18.9,13.3,,,2.8,8.2,8.9,,2.7,,,,0.5,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.22,,,0.23,,,,,,,,0.01,1.9,0.027,,6.4,1.7,1.1,,30.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30220,20180426,東京湾　１７,東京湾（１）,C,1155,下層,12.3,千葉県,晴れ,20.6,17.4,13.3,,,2.8,8.2,7.7,,1.9,,,,0.29,0.029,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0.14,,,0.15,,,,,,,,<0.01,,0.014,,,1.5,1,,32.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30220,20180510,東京湾　１７,東京湾（１）,C,1130,上層（表層）,0.5,千葉県,曇り,13.8,16.5,12.8,,,3,8.2,7.4,,2.3,,7.90E+01,<0.5,0.43,0.045,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,0.16,,,0.18,,,,,,,,0.07,1.8,0.03,,3.8,1.5,1.1,,31.19,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30220,20180510,東京湾　１７,東京湾（１）,C,1130,下層,11.8,千葉県,曇り,13.8,16.6,12.8,,,3,8.1,6.6,,1.8,,,,0.39,0.038,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,0.029,0.15,,,0.17,,,,,,,,<0.01,,0.03,,,1.3,0.9,,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30220,20180607,東京湾　１７,東京湾（１）,C,1236,上層（表層）,0.5,千葉県,晴れ,25.3,23.2,13,,,2.9,8.2,6.5,,5,,,,0.71,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.21,,,0.23,,,,,,,,0.09,3.8,0.051,,9.8,2.8,2,,29.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30220,20180607,東京湾　１７,東京湾（１）,C,1236,下層,12,千葉県,晴れ,25.3,19.3,13,,,2.9,8,3,,2.3,,,,0.67,0.067,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,0.028,0.1,,,0.12,,,,,,,,0.09,,0.055,,,1.5,1.1,,33.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
