地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候コード,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,大腸菌数,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン,ジブロモクロロメタン,ブロモホルム生成能,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,ＰＦОＳ,ＰＦОＳ（直鎖体）,ＰＦОＡ,ＰＦОＡ（直鎖体）,ＰＦОＳ及びＰＦОＡ,クロロホルム,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
11060,20220817,都橋,都川,E,810,流心（中央）,0.2,千葉市,曇り,30.2,25.8,3.32,3.7,0.07,,8,6.5,0.5,2.8,2,,2.4,0.076,0.004,<0.00006,0.0032,,1.10E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,<0.08,<0.03,2.2,>30.0,0.2,2.2,,<0.005,<0.01,0.1,<0.1,<0.02,,0.05,,0.066,,,1.4,,320,,930,<0.05,<0.002,<0.001,,,,,,,,,,,,,,,,,,,,,,,<0.007,,,,,,,,,,,,,,,
11060,20220921,都橋,都川,E,955,流心（中央）,0.2,千葉市,曇り,20.1,19.8,2.58,1.45,0.04,,7.9,7.4,0.9,3.6,2,<0.5,2,0.089,,,,,1.40E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,<0.001,0.08,<0.03,1.7,>30.0,0.3,1.7,,<0.005,,,,,,0.03,,0.084,,,1.9,,400,,1100,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11060,20221014,都橋,都川,E,1000,流心（中央）,0.2,千葉市,曇り,17.2,17,3.19,6.43,0.13,,7.7,8.6,0.7,3.9,4,,1.2,0.073,,,,,3.30E+03,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11060,20221125,都橋,都川,E,826,流心（中央）,0.2,千葉市,晴れ,14.1,13.9,3.55,6.25,0.11,,7.7,9,0.8,3.3,2,,2.4,0.065,0.004,<0.00006,0.0048,,9.40E+02,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,,<0.08,<0.03,1.7,>30.0,0.4,1.7,,<0.005,<0.01,0.1,<0.1,<0.02,,0.05,,0.061,,,1.7,,550,,1700,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11060,20221201,都橋,都川,E,815,流心（中央）,0.2,千葉市,曇り,11.1,12.6,2.53,-3.16,<0.00,,7.8,8.9,<0.5,3.7,5,<0.5,2.2,0.074,,,,,3.00E+03,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,<0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11060,20230118,都橋,都川,E,800,流心（中央）,0.2,千葉市,曇り,5,8.6,2.81,3.81,0.09,,8,9.6,<0.5,2.6,1,,2.7,0.072,,,,,7.40E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,<0.001,0.11,0.04,2.3,>30.0,0.3,,,,<0.01,0.1,<0.1,<0.02,,0.06,,0.068,,,1.2,,510,,1400,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11060,20230215,都橋,都川,E,807,流心（中央）,0.2,千葉市,晴れ,2.3,7.4,3.3,-0.69,<0.00,,7.9,10,<0.5,3.6,1,,2.4,0.065,0.004,<0.00006,0.0094,,6.20E+02,,,,,,,,,,,,,,,,,,,<0.0006,<0.0003,<0.002,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11060,20230309,都橋,都川,E,800,流心（中央）,0.2,千葉市,晴れ,12.9,12.7,3.29,8.01,0.16,,7.9,8.5,0.7,2.8,3,<0.5,2.4,0.1,,,,,8.20E+02,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,<0.001,0.11,0.03,2.2,>30.0,0.5,,,<0.005,,,,,,0.06,,0.087,,,1.1,,650,,1900,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20220421,日本橋,葭川,E,840,流心（中央）,0.2,千葉市,曇り,15.5,14.9,3.14,1.02,0.05,,8,8.1,1.3,2,<1,,3.8,0.047,,,,,2.50E+03,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20220518,日本橋,葭川,E,830,流心（中央）,0.2,千葉市,曇り,19.4,16.6,2.49,1.5,0.07,,8,8.7,2.4,1.7,<1,,4.2,0.08,0.01,0.00024,0.0069,,1.40E+03,,,,,,,,,,,,,,,,,,,<0.0006,<0.0003,<0.002,,,,,,>30.0,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20220623,日本橋,葭川,E,830,流心（中央）,0.2,千葉市,曇り,26,21.7,2.85,1.1,0.05,,8,7.4,<0.5,2,1,<0.5,3.8,0.06,,,,,2.30E+03,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,<0.005,,,,,,<0.0006,,,,,,,,,,,,,,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,,<0.0002,<0.00004,0.05,0.0005,0.000033,0.000016,0.000013,0.000012,0.000046,<0.0006,<0.001,<0.1,<0.00007,<0.002,<0.0003
11071,20220708,日本橋,葭川,E,820,流心（中央）,0.2,千葉市,曇り,26,21.5,2.93,0.1,0,,8,6.4,0.7,2.8,1,,4.3,0.081,,,,,2.00E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,,0.15,0.03,3.7,>30.0,0.5,3.7,,,<0.01,<0.1,<0.1,<0.02,,0.13,,0.072,,,1,,610,,1800,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20220817,日本橋,葭川,E,830,流心（中央）,0.2,千葉市,曇り,30.4,25.7,3.38,1.3,0.04,,8,6.2,0.5,1.9,1,,4,0.059,0.005,<0.00006,0.01,,6.30E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,<0.08,<0.03,3.6,>30.0,0.1,3.6,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.03,,0.049,,,1,,130,,290,<0.05,<0.002,<0.001,,,,,,,,,,,,,,,,,,,,,,,<0.007,,,,,,,,,,,,,,,
11071,20220921,日本橋,葭川,E,1015,流心（中央）,0.2,千葉市,曇り,21.8,20.3,2.5,0.6,0.03,,8,6.6,<0.5,2.3,<1,<0.5,3,0.066,,,,,5.40E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,0.0006,<0.001,<0.001,<0.0002,,,,<0.001,<0.001,<0.08,<0.03,2.8,>30.0,0.2,2.8,,<0.005,,,,,,0.06,,0.063,,,1.2,,330,,910,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20221014,日本橋,葭川,E,1020,流心（中央）,0.2,千葉市,曇り,17.2,17.1,3.24,1.27,0.05,,7.9,8.8,<0.5,2.5,1,,1.6,0.063,,,,,3.30E+03,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20221125,日本橋,葭川,E,850,流心（中央）,0.2,千葉市,晴れ,15,13,3.41,1.32,0.05,,7.9,8.4,0.9,2.2,1,,4,0.093,0.015,0.00011,0.0079,,3.40E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,,<0.08,<0.03,3.2,>30.0,0.2,3.2,,<0.005,<0.01,0.1,<0.1,<0.02,,0.06,,0.073,,,1.2,,300,,840,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000018,0.00001,0.00001,0.00001,0.000028,,,,,,
11071,20221201,日本橋,葭川,E,845,流心（中央）,0.2,千葉市,曇り,11.4,14,2.8,-0.36,<0.00,,7.9,8.1,0.7,2.3,1,<0.5,3.7,0.078,,,,,1.00E+04,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,<0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20230118,日本橋,葭川,E,830,流心（中央）,0.2,千葉市,曇り,5,8.3,3.13,0.46,0.02,,8,9.3,0.6,2,<1,,4,0.088,,,,,2.30E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,<0.001,<0.08,0.05,3.7,>30.0,0.2,,,,<0.01,<0.1,<0.1,<0.02,,0.07,,0.08,,,1,,280,,750,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20230215,日本橋,葭川,E,830,流心（中央）,0.2,千葉市,晴れ,2.1,6.2,4.2,-1.25,<0.00,,8,9.2,0.6,2.4,<1,,3.8,0.065,0.01,0.00012,0.0061,,2.10E+03,,,,,,,,,,,,,,,,,,,<0.0006,<0.0003,<0.002,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20230309,日本橋,葭川,E,833,流心（中央）,0.2,千葉市,晴れ,15.2,11.8,3.12,0.32,0.01,,7.9,7.6,1.4,2.7,1,<0.5,4.2,0.1,,,,,6.30E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,<0.001,<0.08,0.04,3.8,>30.0,0.1,,,<0.005,,,,,,0.08,,0.091,,,1,,220,,550,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20220420,新花見川橋,印旛放水路下流,C,1030,流心（中央）,0.2,千葉市,雨,13.8,15.5,2.5,9.6,0.12,,8,7.4,1.3,3.8,5,,2.7,0.11,,,,,7.60E+02,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20220512,新花見川橋,印旛放水路下流,C,1045,流心（中央）,0.2,千葉市,曇り,25.2,20.8,2.87,-5.41,<0.00,,8,5.9,1.4,3.2,2,,2.5,0.13,0.008,<0.00006,0.0013,,2.90E+02,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,0.38,0.09,2,>30.0,1.8,2.1,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.19,,0.11,,,1.7,,1800,,6400,<0.05,<0.002,0.008,,,,,,,,,,,,,,,,,,,,,,,<0.007,,,,,,,,,,,,,,,
11080,20220602,新花見川橋,印旛放水路下流,C,1020,流心（中央）,0.2,千葉市,晴れ,25.1,24,2.87,9,0.1,,0,6.8,2.5,4.3,3,<0.5,2.3,0.1,,,,,1.80E+02,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,<0.005,,,,,,<0.0006,,,,,,,,,,,,,,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,,<0.0002,<0.00004,0.1,0.0011,0.0000052,0.000003,0.0000066,0.0000056,0.000011,<0.0006,<0.001,<0.1,<0.00007,<0.002,<0.0003
11080,20220701,新花見川橋,印旛放水路下流,C,1010,流心（中央）,0.2,千葉市,晴れ,34,30.8,2.66,8.91,0.11,,8,7.8,2.1,4.9,4,,2.9,0.1,,,,,7.50E+02,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,0.001,<0.001,<0.0002,,,,<0.001,,<0.08,0.11,1.9,>30.0,1,2,,,<0.01,<0.1,<0.1,<0.02,,0.04,,0.065,,,2.3,,1200,,3900,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20220812,新花見川橋,印旛放水路下流,C,1030,流心（中央）,0.2,千葉市,晴れ,32.2,28.6,2.35,5.38,0.07,,8.3,8,2.5,6.9,11,,2.7,0.12,0.007,<0.00006,<0.0006,,4.10E+02,,,,,,,,<0.0005,,,,,,,,,,,<0.0006,<0.0003,<0.002,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20220908,新花見川橋,印旛放水路下流,C,1015,流心（中央）,0.2,千葉市,曇り,24.9,26.1,2.41,1.38,0.02,,7.9,6.1,1.6,3.7,7,<0.5,2.2,0.15,,,,,7.20E+02,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,<0.001,0.34,0.13,1.4,>30.0,2,1.5,,<0.005,,,,,,0.19,,0.11,,,2,,2100,,7300,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20221006,新花見川橋,印旛放水路下流,C,1040,流心（中央）,0.2,千葉市,曇り,14,20.1,3.59,-13.5,<0.00,,7.8,4.4,1.3,3,2,,2.2,0.12,,,,,3.10E+02,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20221109,新花見川橋,印旛放水路下流,C,1030,流心（中央）,0.2,千葉市,晴れ,17.3,16.1,2.95,3.69,0.04,,7.9,7.5,0.7,2.9,2,,3.7,0.098,0.004,<0.00006,0.0009,,1.00E+02,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,0.001,0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,,0.36,0.23,2.9,>30.0,1.8,3.1,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.11,,0.09,,,1.4,,1900,,6900,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20221208,新花見川橋,印旛放水路下流,C,1000,流心（中央）,0.2,千葉市,晴れ,11.5,11.9,3.19,11.3,0.11,,7.6,8.7,<0.5,2.6,1,<0.5,3,0.096,,,,,1.70E+02,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,<0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20230105,新花見川橋,印旛放水路下流,C,959,流心（中央）,0.2,千葉市,晴れ,8.6,8.3,3.06,0.24,<0.00,,7.9,9.7,1.9,3.5,4,,3.1,0.081,,,,,1.20E+02,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,0.001,0.001,<0.0002,,,,<0.001,<0.001,0.46,0.07,2.6,>30.0,2,,,,<0.01,<0.1,<0.1,<0.02,,0.09,,0.054,,,1.3,,2200,,7700,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20230217,新花見川橋,印旛放水路下流,C,1005,流心（中央）,0.2,千葉市,晴れ,7.3,8.4,3.46,-8.2,<0.00,,8.1,11,2.1,4.6,6,,2.9,0.099,0.011,<0.00006,0.0028,,9.50E+01,,,,,,,,,,,,,,,,,,,<0.0006,<0.0003,<0.002,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20230302,新花見川橋,印旛放水路下流,C,1140,流心（中央）,0.2,千葉市,曇り,19.4,14.4,3.38,7.01,0.06,,8.7,10,1.6,7.4,5,<0.5,3.3,0.054,,,,,2.00E+01,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,0.001,<0.001,<0.0002,,,,<0.001,<0.001,0.34,0.14,2.6,>30.0,1.3,,,<0.005,,,,,,0.03,,0.032,,,1.8,,1500,,5000,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20220412,八千代橋,海老川,E,920,流心（中央）,0.4,船橋市,快晴,20.9,18.2,2.06,0.3,0.02,,7.6,6.1,1.1,3.9,1,,7.8,0.26,0.007,,0.018,,3.10E+03,,,,,,,,,,,,,,,,,,,,,,,,<0.08,0.23,6.3,>30.0,,6.6,,,,,,,,0.52,,0.24,,,2.1,,310,,830,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20220412,八千代橋,海老川,E,1255,流心（中央）,0.5,船橋市,快晴,25.5,20.5,2.4,0,0,,7.7,6.5,1,3.6,1,,7.8,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,2,,420,,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20220518,八千代橋,海老川,E,920,流心（中央）,0.3,船橋市,晴れ,22.4,17.4,1.65,5.31,0.19,,7.8,6.6,0.6,3.4,1,,6.5,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,1.8,,690,,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20220518,八千代橋,海老川,E,1210,流心（中央）,0.1,船橋市,晴れ,25.1,19.6,0.7,0.88,0.07,,7.7,5.7,0.8,3.1,1,,4.3,0.18,,,,,3.40E+02,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2.9,>30.0,,3,,,,,,,,0.44,,0.16,,,1.7,,2100,,7600,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20220616,八千代橋,海老川,E,910,流心（中央）,0.3,船橋市,曇り,21.2,18.4,1.65,5.54,0.2,,7.6,5.3,1,3.8,1,,5.4,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,2.1,,780,,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20220616,八千代橋,海老川,E,1235,流心（中央）,0.2,船橋市,曇り,24.5,22.5,0.87,0.49,0.03,,7.7,5.9,1.8,3.3,3,<0.5,3.6,0.2,0.007,<0.00006,0.0007,,5.70E+02,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,0.62,0.07,2.7,>30.0,2.1,2.8,<0.005,<0.005,<0.01,<0.1,0.1,<0.02,<0.0006,0.42,,0.16,,,2.2,,2300,,8400,0.24,<0.002,<0.001,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,<0.007,<0.0002,<0.00004,0.15,0.0014,0.000006,0.000003,0.0000062,0.0000053,0.000012,<0.0006,<0.001,<0.1,<0.00007,<0.002,<0.0003
11090,20220720,八千代橋,海老川,E,920,流心（中央）,0.5,船橋市,晴れ,34.5,27.5,2.67,1.17,0.09,,7.8,6.5,0.8,3.5,1,,6.6,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,1.9,,240,,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20220720,八千代橋,海老川,E,1230,流心（中央）,0.5,船橋市,晴れ,35.5,26,2.21,0.86,0.06,,7.9,7.1,0.9,2.8,2,,6,0.2,,,,,3.60E+03,,,,,,,,,,,,,,,,,,,,,,,,,0.13,4.8,>30.0,,5,,,,,,,,0.28,,0.18,,,2.1,,540,,1600,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20220803,八千代橋,海老川,E,1020,流心（中央）,0.5,船橋市,晴れ,34.3,27.8,2.47,7.57,0.18,,7.9,6,1.5,3.2,2,,6,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,1.9,,460,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20220803,八千代橋,海老川,E,1355,流心（中央）,0.3,船橋市,晴れ,36.6,28.6,1.73,1.13,0.04,,7.9,6.8,1.6,3.4,2,<0.5,6.1,0.25,0.008,<0.00006,0.004,,7.30E+02,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,0.09,0.1,5.5,>30.0,,5.6,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.17,,0.21,,,2,,560,,1600,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20220907,八千代橋,海老川,E,1010,流心（中央）,0.3,船橋市,曇り,32.7,25.8,1.69,0,0,,7.6,5.1,0.5,3.7,2,,6.4,0.29,,,,,2.90E+03,,,,,,,,,,,,,,,,,,,,,,,,,0.17,5.8,>30.0,,5.9,,,,,,,,0.43,,0.25,,,1.9,,760,,2300,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20220907,八千代橋,海老川,E,1205,流心（中央）,0.4,船橋市,曇り,33.2,26.9,2.16,0,0,,7.7,6.1,0.8,3.9,2,,5.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,2.1,,1000,,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20221004,八千代橋,海老川,E,920,流心（中央）,0.5,船橋市,晴れ,27.3,23,2.28,0.25,0.03,,7.7,6.2,1.2,3.6,2,,6,0.25,0.009,,0.0052,,1.00E+03,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.15,5.2,>30.0,,5.4,,,,,,,,0.45,,0.23,,,2,,1100,,3900,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20221004,八千代橋,海老川,E,1230,流心（中央）,0.6,船橋市,晴れ,29.5,24.8,2.78,0,0,,7.8,5.8,1.4,3.4,3,,5.7,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,2,,1400,,4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20221116,八千代橋,海老川,E,915,流心（中央）,0.5,船橋市,晴れ,12.5,13,2.58,1.27,0.13,,7.6,7.4,0.9,2.6,2,,5.6,0.24,,,,,3.40E+03,,,,,,,,,,,,,,,,,,,,,,,,,0.14,5,>30.0,,5.1,,,,,,,,0.45,,0.22,,,2.1,,570,,1600,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20221116,八千代橋,海老川,E,1310,流心（中央）,0.5,船橋市,晴れ,14.5,14.9,2.55,1.58,0.3,,7.7,7.7,0.6,2.4,1,,6.1,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,1.9,,610,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20221207,八千代橋,海老川,E,915,流心（中央）,0.4,船橋市,晴れ,8.5,9.8,2.13,0.76,0.11,,7.8,8.5,1.4,2.9,1,<0.5,5.6,0.21,0.005,<0.00006,0.016,,2.80E+03,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,0.12,0.12,4.7,>30.0,0.2,4.8,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.46,,0.15,,,2,,380,,1000,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
