地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候コード,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,大腸菌数,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン,ジブロモクロロメタン,ブロモホルム生成能,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,ＰＦОＳ,ＰＦОＳ（直鎖体）,ＰＦОＡ,ＰＦОＡ（直鎖体）,ＰＦОＳ及びＰＦОＡ,クロロホルム,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
30030,20220621,船橋　１,東京湾（３）,C,1015,混合,,船橋市,曇り,29.5,,4.6,,,1.1,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,,,,<0.005,,,,,,,,,,,,,,,,,,<0.002,<0.001,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,0.008,<0.0002,<0.00004,0.02,0.0021,0.000005,0.0000023,0.0000021,0.0000018,0.0000071,<0.008,<0.02,<0.003,<0.00004,<0.002,<0.001
30030,20220712,船橋　１,東京湾（３）,C,955,上層（表層）,0.5,船橋市,曇り,28.8,27.8,6.9,,,1.1,8.6,15,,9.5,,,2.1,0.26,,,,,1.10E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.02,,,0.036,,,,,,,,0.11,5.2,0.009,,100,4.9,2,,26.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20220712,船橋　１,東京湾（３）,C,1000,下層,5.9,船橋市,曇り,28.8,26.7,6.9,,,1.1,8.2,6.7,,6.4,,,1.3,0.19,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.05,,,0.058,,,,,,,,0.19,3.6,0.024,,,2.9,2,,28.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20220802,船橋　１,東京湾（３）,C,920,上層（表層）,0.5,船橋市,晴れ,33,30.6,4.5,,,1.2,9,10,,7.5,,<0.5,1,0.14,0.004,<0.00006,<0.0006,,4.80E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.01,,,0.017,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.1,4.6,0.006,,76,3.2,2,,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20220802,船橋　１,東京湾（３）,C,925,下層,3.5,船橋市,晴れ,33,30.4,4.5,,,1.2,8.8,6.8,,6.4,,,0.9,0.11,0.011,<0.00006,0.0009,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.05,,,0.06,,,,,,,,0.08,4.8,0.008,,,3,2,,23.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20220802,船橋　１,東京湾（３）,C,925,混合,,船橋市,晴れ,33,,4.5,,,1.2,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20220906,船橋　１,東京湾（３）,C,940,上層（表層）,0.5,船橋市,晴れ,31.6,28.2,5.2,,,1.5,8.6,12,,6.4,,,0.94,0.11,,,,,2.80E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.1,,,0.11,,,,,,,,0.09,4,0.006,,71,3,2,,27.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20220906,船橋　１,東京湾（３）,C,945,下層,4.2,船橋市,晴れ,31.6,26.8,5.2,,,1.5,8.1,3.1,,4.8,,,0.86,0.14,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.03,,,0.036,,,,,,,,0.22,2.8,0.068,,,2.7,1,,29.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20221027,船橋　１,東京湾（３）,C,1420,上層（表層）,0.5,船橋市,曇り,18.3,19.1,4.3,,,3.2,7.8,4.6,,2.2,,,0.58,0.18,0.006,,,,3.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.29,,,0.3,,,,,,,,0.18,1.6,0.093,,3.8,1.3,1,,31.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20221027,船橋　１,東京湾（３）,C,1425,下層,3.3,船橋市,曇り,18.3,19.4,4.3,,,3.2,7.8,3.7,,2.5,,,0.52,0.2,0.014,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,0.24,,,0.25,,,,,,,,0.17,1.7,0.085,,,1.4,1,,32.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20221101,船橋　１,東京湾（３）,C,1312,上層（表層）,0.5,船橋市,曇り,21.2,18,4.5,,,4,7.8,5.2,,2.5,,,0.64,0.15,,,,,2.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.41,,,0.43,,,,,,,,0.1,1.8,0.075,,4.3,1.2,1,,32.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20221101,船橋　１,東京湾（３）,C,1317,下層,3.5,船橋市,曇り,21.2,17.6,4.5,,,4,7.8,5.1,,2.2,,,0.64,0.14,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.38,,,0.4,,,,,,,,0.07,1.4,0.068,,,1.3,1,,32.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20221220,船橋　１,東京湾（３）,C,1350,上層（表層）,0.5,船橋市,晴れ,9.8,11.8,5.5,,,4.6,7.8,7.7,,1.9,,<0.5,1,0.18,0.005,<0.00006,0.0007,,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.092,0.62,,,0.71,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.18,1.5,0.072,,1.8,1.3,1,,28.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20221220,船橋　１,東京湾（３）,C,1355,下層,4.5,船橋市,晴れ,9.8,11.5,5.5,,,4.6,7.8,7.5,,1.6,,,0.84,0.17,0.009,<0.00006,0.001,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,0.51,,,0.6,,,,,,,,0.12,1.2,0.066,,,1.3,1,,29.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20221220,船橋　１,東京湾（３）,C,1355,混合,,船橋市,晴れ,9.8,,5.5,,,4.6,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,,,,<0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230111,船橋　１,東京湾（３）,C,915,上層（表層）,0.5,船橋市,曇り,6.1,8.8,10.3,,,3.3,7.9,9.5,,2.4,,,1.1,0.1,,,,,3.30E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.73,,,0.82,,,,,,,,0.12,1.9,0.048,,10,1.5,1,,28.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230111,船橋　１,東京湾（３）,C,920,下層,9.3,船橋市,曇り,6.1,8.6,10.3,,,3.3,7.9,9,,2.4,,,0.96,0.1,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,0.52,,,0.6,,,,,,,,0.03,1.7,0.036,,,1.4,1,,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230207,船橋　１,東京湾（３）,C,1235,上層（表層）,0.5,船橋市,曇り,12.6,10.3,4.1,,,3.5,8.1,10,,2.4,,<0.5,1.2,0.11,0.006,<0.00006,<0.0006,,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.052,0.95,,,1,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.07,2,0.045,,5.7,1.7,1,,21.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230207,船橋　１,東京湾（３）,C,1240,下層,3.1,船橋市,曇り,12.6,10.2,4.1,,,3.5,8.1,11,,2.4,,,0.73,0.1,0.007,<0.00006,<0.0006,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,0.48,,,0.52,,,,,,,,0.05,1.6,0.012,,,1.7,1,,22.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230207,船橋　１,東京湾（３）,C,1240,混合,,船橋市,曇り,12.6,,4.1,,,3.5,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230307,船橋　１,東京湾（３）,C,915,上層（表層）,0.5,船橋市,晴れ,15.6,7.5,4.9,,,2.7,8.2,11,,3.9,,,0.77,0.1,,,,,5.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.034,0.44,,,0.47,,,,,,,,0.13,2.8,0.024,,19,2.1,1,,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,20230307,船橋　１,東京湾（３）,C,920,下層,3.9,船橋市,晴れ,15.6,7.5,4.9,,,2.7,8.2,10,,4,,,0.79,0.1,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.33,,,0.36,,,,,,,,0.06,2.7,0.01,,,2,1,,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20220420,船橋　２,東京湾（９）,B,1013,上層（表層）,0.5,船橋市,曇り,14.7,14.9,7.2,,,3.5,8.1,8.8,,2.2,,,0.93,0.11,0.003,,,,4.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.45,,,0.48,,,,,,,,0.17,1.2,0.038,,12,2.2,1,,29.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20220420,船橋　２,東京湾（９）,B,1018,下層,6.2,船橋市,曇り,14.7,14.6,7.2,,,3.5,8.1,8.5,,2,,,0.8,0.093,0.005,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.32,,,0.34,,,,,,,,0.04,1.3,0.018,,,1.8,1,,30.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20220517,船橋　２,東京湾（９）,B,1055,上層（表層）,0.5,船橋市,曇り,17.9,18,5.9,,,3.9,8,5.7,,2.9,,,0.93,0.12,,,,,3.90E+02,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.28,,,0.31,,,,,,,,0.25,2.1,0.055,,8.6,1.5,1,,29.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20220517,船橋　２,東京湾（９）,B,1100,下層,4.9,船橋市,曇り,17.9,17.6,5.9,,,3.9,7.9,4.4,,2.4,,,0.53,0.13,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.14,,,0.16,,,,,,,,0.25,1.9,0.066,,,1.5,1,,31.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20220621,船橋　２,東京湾（９）,B,1055,上層（表層）,0.5,船橋市,曇り,29.1,24.6,7.5,,,1.3,8.8,13,,7.1,,<0.5,0.92,0.11,0.003,<0.00006,<0.0006,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.14,3.5,0.004,,48,4.6,2,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20220621,船橋　２,東京湾（９）,B,1100,下層,6.5,船橋市,曇り,29.1,23,7.5,,,1.3,8.5,10,,5.3,,,0.81,0.1,0.006,<0.00006,<0.0006,10,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.07,2.3,0.004,,,3.2,2,,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20220621,船橋　２,東京湾（９）,B,1100,混合,,船橋市,曇り,29.1,,7.5,,,1.3,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,,,,<0.005,,,,,,,,,,,,,,,,,,<0.002,<0.001,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,0.008,<0.0002,<0.00004,<0.02,0.0022,0.0000042,0.0000017,0.0000019,0.0000017,0.0000061,<0.008,<0.02,<0.003,<0.00004,<0.002,<0.001
30040,20220712,船橋　２,東京湾（９）,B,1035,下層,5.3,船橋市,曇り,29,27.2,6.3,,,1.5,8.3,8.4,,6,,,1.2,0.15,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.03,4.2,<0.003,,,2.8,2,,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20220721,船橋　２,東京湾（９）,B,1030,上層（表層）,0.5,船橋市,曇り,29,27.5,6.3,,,1.5,8.4,9.6,,6.7,,,1.4,0.18,,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.02,,,0.023,,,,,,,,0.11,4.2,0.003,,30,3,2,,28.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20220802,船橋　２,東京湾（９）,B,945,上層（表層）,0.5,船橋市,晴れ,33.5,30.8,8,,,1.2,9,9.3,,6.7,,<0.5,0.81,0.096,0.003,<0.00006,0.0006,,3.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.05,,,0.059,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.05,4.6,<0.003,,42,2.8,2,,22.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20220802,船橋　２,東京湾（９）,B,950,下層,7,船橋市,晴れ,33.5,29.5,8,,,1.2,8.8,5.9,,4.8,,,0.56,0.1,0.006,<0.00006,0.0006,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.01,,,0.012,,,,,,,,0.09,3.5,0.061,,,2.3,2,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20220802,船橋　２,東京湾（９）,B,950,混合,,船橋市,晴れ,33.5,,8,,,1.2,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20220906,船橋　２,東京湾（９）,B,1000,上層（表層）,0.5,船橋市,晴れ,31.8,28,7.4,,,1.5,8.7,14,,5.8,,,0.66,0.076,,,,,3.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.012,,,,,,,,0.09,3.9,<0.003,,43,3.2,2,,28.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20220906,船橋　２,東京湾（９）,B,1005,下層,6.4,船橋市,晴れ,31.8,25,7.4,,,1.5,8,5.4,,3.2,,,0.49,0.11,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.08,,,0.098,,,,,,,,0.12,2.4,0.071,,,1.8,1,,31.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20221027,船橋　２,東京湾（９）,B,1440,上層（表層）,0.5,船橋市,曇り,18.1,19.4,7.9,,,3.8,7.8,4.6,,1.6,,,0.48,0.16,0.006,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.25,,,0.26,,,,,,,,0.1,1.4,0.074,,3.3,1.3,1,,32.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20221027,船橋　２,東京湾（９）,B,1445,下層,6.9,船橋市,曇り,18.1,19,7.9,,,3.8,7.8,4.7,,1.5,,,0.43,0.15,0.008,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.26,,,0.27,,,,,,,,0.09,1.3,0.071,,,1.2,1,,32.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20221101,船橋　２,東京湾（９）,B,1337,上層（表層）,0.5,船橋市,曇り,21.2,18,8.1,,,4.3,7.9,5.7,,2.2,,,0.51,0.14,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.32,,,0.35,,,,,,,,0.04,1.2,0.044,,6,1.2,1,,32.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20221101,船橋　２,東京湾（９）,B,1342,下層,7.1,船橋市,曇り,21.2,17.8,8.1,,,4.3,7.9,5.6,,1.6,,,0.51,0.14,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.32,,,0.34,,,,,,,,0.09,1.5,0.044,,,1.3,1,,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20221220,船橋　２,東京湾（９）,B,1420,上層（表層）,0.5,船橋市,晴れ,9.7,10.8,7.4,,,4.6,7.8,8.1,,1.5,,<0.5,1,0.16,0.003,<0.00006,0.0008,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.093,0.54,,,0.63,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.15,1.3,0.063,,1.5,1.2,1,,28.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20221220,船橋　２,東京湾（９）,B,1425,下層,6.4,船橋市,晴れ,9.7,10.7,7.4,,,4.6,7.8,8.3,,1.7,,,0.99,0.14,0.014,<0.00006,0.0007,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.092,0.51,,,0.6,,,,,,,,0.07,1.3,0.061,,,1.2,1,,29.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20221220,船橋　２,東京湾（９）,B,1425,混合,,船橋市,晴れ,9.7,,7.4,,,4.6,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,,,,,,<0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230111,船橋　２,東京湾（９）,B,935,上層（表層）,0.5,船橋市,曇り,6.1,8.9,8,,,3.6,8,9.9,,2.3,,,0.87,0.096,,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.073,0.49,,,0.56,,,,,,,,0.03,1.7,0.026,,14,1.4,1,,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230111,船橋　２,東京湾（９）,B,940,下層,7,船橋市,曇り,6.1,8.6,8,,,3.6,8,9.7,,2.3,,,0.79,0.094,,,,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,0.48,,,0.55,,,,,,,,0.06,1.6,0.024,,,1.5,1,,29.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230207,船橋　２,東京湾（９）,B,1255,上層（表層）,0.5,船橋市,曇り,12.5,10.3,7.5,,,3.8,8.1,10,,2.5,,<0.5,0.74,0.097,0.004,<0.00006,<0.0006,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.041,0.4,,,0.44,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.08,2.1,0.007,,12,1.8,1,,21.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230207,船橋　２,東京湾（９）,B,1300,下層,6.5,船橋市,曇り,12.5,10.1,7.5,,,3.8,8,10,,2.3,,,0.65,0.081,0.009,<0.00006,<0.0006,10,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,0.42,,,0.46,,,,,,,,0.1,1.4,0.01,,,1.6,1,,21.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230207,船橋　２,東京湾（９）,B,1300,混合,,船橋市,曇り,12.5,,7.5,,,3.8,,,,,,,,,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230307,船橋　２,東京湾（９）,B,935,上層（表層）,0.5,船橋市,晴れ,15.5,7.9,7,,,3.2,8.2,11,,3.6,,,0.69,0.088,,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.032,0.41,,,0.44,,,,,,,,0.05,2.2,0.012,,13,1.8,1,,22.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30040,20230307,船橋　２,東京湾（９）,B,940,下層,6,船橋市,晴れ,15.5,7.2,7,,,3.2,8.1,8.6,,3,,,0.64,0.099,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,0.3,,,0.32,,,,,,,,0.13,2.3,0.017,,,1.6,1,,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20220412,東京湾　３,東京湾（９）,B,1248,上層（表層）,0.5,千葉県,晴れ,21,18.5,6.6,,,2.2,8.3,10,,5.3,,,1,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.4,,,0.44,,,,,,,,0.03,2.4,0.011,2.70E+03,11,2.5,1.6,,28.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20220412,東京湾　３,東京湾（９）,B,1248,下層,5.6,千葉県,晴れ,21,16.4,6.6,,,2.2,8.3,10,,3.8,,,0.84,0.05,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,0.32,,,0.34,,,,,,,,0.03,,0.006,,,1.9,1.3,,28.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20220510,東京湾　３,東京湾（９）,B,1327,上層（表層）,0.5,千葉県,晴れ,19.2,17.1,6.3,,,6,7.9,4.5,,2.9,,<0.5,0.63,0.082,0.002,,,,6.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.12,,,0.14,,,,,,,,0.29,1.4,0.059,6.70E+02,8.7,1.4,0.7,,31.78,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20220510,東京湾　３,東京湾（９）,B,1327,下層,5.3,千葉県,晴れ,19.2,15.7,6.3,,,6,7.9,3.3,,2.7,,,0.65,0.084,0.003,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.12,,,0.14,,,,,,,,0.32,,0.066,,,1.5,0.7,,31.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20220607,東京湾　３,東京湾（９）,B,1236,上層（表層）,0.5,千葉県,雨,20.2,21.1,6.7,,,2,8.2,4.9,,4.1,,,0.61,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.02,,,0.026,,,,,,,,0.24,2.6,0.063,4.10E+03,6.1,2.3,1.9,,28.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20220607,東京湾　３,東京湾（９）,B,1236,下層,5.7,千葉県,雨,20.2,17.4,6.7,,,2,7.8,<0.5,,3.3,,,0.66,0.15,,,,<0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,0.012,,,,,,,,0.4,,0.12,,,1.5,1.3,,31.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,20220705,東京湾　３,東京湾（９）,B,1424,上層（表層）,0.5,千葉県,曇り,26,27.1,5.6,,,1.1,8.5,7.6,,5.3,,<0.5,0.6,0.091,0.003,<0.00006,<0.0006,,5.90E+01,<0.0003,<0.1,<0.001,<0.005,0.002,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.002,<0.01,,,0.012,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,<0.01,3.1,0.005,8.00E+03,58,3,1.8,,26.61,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
