地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候コード,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,大腸菌数,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン,ジブロモクロロメタン,ブロモホルム生成能,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,ＰＦОＳ,ＰＦОＳ（直鎖体）,ＰＦОＡ,ＰＦОＡ（直鎖体）,ＰＦОＳ及びＰＦОＡ,クロロホルム,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
30240,20230802,東京湾　１９,東京湾（１７）,A,1021,上層（表層）,0.5,千葉県,晴れ,28,26.6,9.5,,,2.7,8.2,6.5,,2.5,,,0.19,0.038,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,1.4,0.014,,7.7,1.6,1.4,,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20230802,東京湾　１９,東京湾（１７）,A,1021,下層,8.5,千葉県,晴れ,28,22.7,9.5,,,2.7,8.1,5.5,,1.9,,,0.18,0.035,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.04,,,0.046,,,,,,,,<0.01,,0.02,,,1.3,0.9,,33.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20230914,東京湾　１９,東京湾（１７）,A,1250,上層（表層）,0.5,千葉県,晴れ,30.5,26.9,10,,,3.2,8.3,8.2,,3.3,,,0.26,0.048,,,,,3.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,2.3,0.014,,13,1.9,1.4,,30.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20230914,東京湾　１９,東京湾（１７）,A,1250,下層,9,千葉県,晴れ,30.5,25.7,10,,,3.2,8.2,6.3,,2.8,,,0.19,0.041,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,<0.01,,,0.015,,,,,,,,<0.01,,0.017,,,1.6,1.3,,31.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20231004,東京湾　１９,東京湾（１７）,A,1138,上層（表層）,0.5,千葉県,雨,19.5,24.2,11,,,2.9,8.1,6.7,,2.2,,,0.27,0.05,,,,,2.70E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.032,0.05,,,0.082,,,,,,,,0.01,1.7,0.028,,11,1.3,1.1,,31.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20231004,東京湾　１９,東京湾（１７）,A,1138,下層,10,千葉県,雨,19.5,24.1,11,,,2.9,8.1,6.2,,1.5,,,0.19,0.032,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0.03,,,0.044,,,,,,,,<0.01,,0.02,,,1,0.9,,32.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20231101,東京湾　１９,東京湾（１７）,A,1040,上層（表層）,0.5,千葉県,晴れ,20,20.3,10.5,,,5.2,8.1,7.1,,1.6,,<0.5,0.2,0.035,0.001,,,,3.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.05,,,0.059,,,,,,,,<0.01,1.2,0.018,,5.8,1.2,0.8,,33.05,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20231101,東京湾　１９,東京湾（１７）,A,1040,下層,9.5,千葉県,晴れ,20,20.4,10.5,,,5.2,8.1,6.7,,1,,,0.17,0.026,0.002,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.04,,,0.047,,,,,,,,0.01,,0.015,,,1,0.9,,33.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20231206,東京湾　１９,東京湾（１７）,A,1039,上層（表層）,0.5,千葉県,晴れ,13.5,16.4,11,,,8.5,8,7.2,,1.1,,,0.28,0.031,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.028,0.14,,,0.16,,,,,,,,<0.01,1,0.024,,3.5,0.8,0.7,,33.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20231206,東京湾　１９,東京湾（１７）,A,1039,下層,10,千葉県,晴れ,13.5,17.4,11,,,8.5,8,7.1,,1.1,,,0.3,0.034,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.13,,,0.15,,,,,,,,<0.01,,0.022,,,0.8,0.7,,33.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20240110,東京湾　１９,東京湾（１７）,A,1126,上層（表層）,0.5,千葉県,晴れ,10.5,14.5,11,,,7,8,8.2,,1.3,,<0.5,0.32,0.025,0.001,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.018,0.15,,,0.16,<0.005,,,,,,,<0.01,1.1,0.017,,3.9,0.8,0.7,,33.49,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20240110,東京湾　１９,東京湾（１７）,A,1126,下層,10,千葉県,晴れ,10.5,15.6,11,,,7,8,7.3,,1,,,0.25,0.022,0.002,<0.00006,<0.0006,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.12,,,0.13,,,,,,,,<0.01,,0.016,,,0.6,0.6,,33.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20240207,東京湾　１９,東京湾（１７）,A,1030,上層（表層）,0.5,千葉県,晴れ,6.5,13.2,11,,,9,8,7.9,,1.5,,,0.33,0.024,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.16,,,0.17,,,,,,,,<0.01,1.2,0.018,,4.3,0.8,0.6,,33.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20240207,東京湾　１９,東京湾（１７）,A,1030,下層,10,千葉県,晴れ,6.5,14.2,11,,,9,8,7.8,,1,,,0.31,0.025,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.15,,,0.16,,,,,,,,<0.01,,0.018,,,0.6,0.6,,33.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20240314,東京湾　１９,東京湾（１７）,A,1155,上層（表層）,0.5,千葉県,晴れ,12,13.2,10,,,4.5,8.1,8.2,,1.8,,,0.36,0.022,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.18,,,0.19,,,,,,,,<0.01,1.1,0.011,,5.1,1,0.9,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,20240314,東京湾　１９,東京湾（１７）,A,1155,下層,9,千葉県,晴れ,12,14.1,10,,,4.5,8,7.6,,1.5,,,0.24,0.021,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.14,,,0.15,,,,,,,,<0.01,,0.013,,,0.9,0.8,,33.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20230424,東京湾　２０,東京湾（１７）,A,1324,上層（表層）,0.5,千葉県,曇り,16,16.8,10,,,4,8.1,7.3,,1.7,,,0.19,0.02,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.02,,,0.024,,,,,,,,<0.01,1.2,0.004,2.00E+03,5.3,1.1,0.9,,33.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20230424,東京湾　２０,東京湾（１７）,A,1324,下層,9,千葉県,曇り,16,16.6,10,,,4,8.1,7,,1.2,,,0.2,0.023,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.05,,,0.056,,,,,,,,0.01,,0.011,,,0.8,0.8,,33.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20230510,東京湾　２０,東京湾（１７）,A,1112,上層（表層）,0.5,千葉県,快晴,22,18.5,10,,,3.8,8.1,8.4,,1.5,,<0.5,0.13,0.018,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,1,<0.003,1.10E+03,5.6,1.2,0.8,,33.61,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20230510,東京湾　２０,東京湾（１７）,A,1112,下層,9,千葉県,快晴,22,17.5,10,,,3.8,8.1,7.1,,1.4,,,0.16,0.021,0.004,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.02,,,0.026,,,,,,,,<0.01,,0.004,,,1.1,0.8,,33.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20230607,東京湾　２０,東京湾（１７）,A,1100,上層（表層）,0.5,千葉県,晴れ,23,21,10,,,2.6,8.4,9.7,,4.7,,,0.35,0.048,,,,,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,2,<0.003,1.20E+03,19,2.9,1.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20230607,東京湾　２０,東京湾（１７）,A,1100,下層,9,千葉県,晴れ,23,18.7,10,,,2.6,8.1,6.1,,2,,,0.22,0.029,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.04,,,0.047,,,,,,,,<0.01,,0.011,,,1.3,1,,32.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20230705,東京湾　２０,東京湾（１７）,A,1153,上層（表層）,0.5,千葉県,薄曇り,27,24.7,9.5,,,2.8,8.4,8.6,,4.1,,<0.5,0.29,0.035,<0.001,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,<0.01,1.8,<0.003,7.30E+03,13,2.3,1.3,,29.91,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20230705,東京湾　２０,東京湾（１７）,A,1153,下層,8.5,千葉県,薄曇り,27,20.8,9.5,,,2.8,8.1,5.4,,1.1,,,0.22,0.03,0.002,<0.00006,<0.0006,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.05,,,0.055,,,,,,,,<0.01,,0.015,,,1.2,0.8,,33.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20230802,東京湾　２０,東京湾（１７）,A,1044,上層（表層）,0.5,千葉県,晴れ,28.5,26.4,9.5,,,4.5,8.1,6.9,,1.7,,,0.12,0.02,,,,,4.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,1.2,0.005,5.40E+02,2.6,1.3,0.9,,33.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20230802,東京湾　２０,東京湾（１７）,A,1044,下層,8.5,千葉県,晴れ,28.5,24.6,9.5,,,4.5,8.1,6.3,,1.5,,,0.12,0.019,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,<0.01,,,0.013,,,,,,,,<0.01,,0.009,,,1.2,0.9,,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20230914,東京湾　２０,東京湾（１７）,A,1315,上層（表層）,0.5,千葉県,晴れ,30.5,27.3,10.5,,,3.9,8.4,9.4,,4.2,,,0.21,0.046,,,,,4.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,2.4,0.012,1.40E+03,16,2.5,1.5,,30.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20230914,東京湾　２０,東京湾（１７）,A,1315,下層,9.5,千葉県,晴れ,30.5,25.7,10.5,,,3.9,8.2,6.5,,2.8,,,0.16,0.034,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.011,,,1.6,1.2,,31.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20231004,東京湾　２０,東京湾（１７）,A,1202,上層（表層）,0.5,千葉県,雨,19.5,24,11,,,4.1,8.1,6.8,,1.3,,,0.19,0.029,,,,,6.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,,,0.03,,,,,,,,<0.01,1.1,0.016,3.40E+03,5.9,1.1,0.9,,32.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20231004,東京湾　２０,東京湾（１７）,A,1202,下層,10,千葉県,雨,19.5,24,11,,,4.1,8.1,6.2,,0.8,,,0.14,0.024,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.02,,,0.028,,,,,,,,<0.01,,0.014,,,0.9,0.7,,33.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20231101,東京湾　２０,東京湾（１７）,A,1106,上層（表層）,0.5,千葉県,晴れ,21.5,22.8,10.5,,,10,8.1,7,,1.1,,<0.5,0.07,0.01,<0.001,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,1,0.003,9.80E+01,0.6,0.9,0.9,,34.21,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20231101,東京湾　２０,東京湾（１７）,A,1106,下層,9.5,千葉県,晴れ,21.5,21.8,10.5,,,10,8.1,6.9,,1,,,0.08,0.013,0.002,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.005,,,1,0.7,,34.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20231206,東京湾　２０,東京湾（１７）,A,1105,上層（表層）,0.5,千葉県,晴れ,15,16,11,,,9,8,7.4,,1.1,,,0.26,0.029,,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.029,0.15,,,0.17,,,,,,,,<0.01,1.1,0.025,1.60E+02,3.8,0.9,0.7,,33.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20231206,東京湾　２０,東京湾（１７）,A,1105,下層,10,千葉県,晴れ,15,15.4,11,,,9,8,7.4,,1.1,,,0.25,0.03,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,0.14,,,0.16,,,,,,,,<0.01,,0.024,,,0.8,0.8,,33.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20240110,東京湾　２０,東京湾（１７）,A,1157,上層（表層）,0.5,千葉県,晴れ,12.5,14.9,11,,,7.2,8.1,8.5,,1.8,,<0.5,0.21,0.019,0.001,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.011,0.09,,,0.1,<0.005,,,,,,,<0.01,1,0.011,2.10E+02,2.7,0.7,0.5,,33.91,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20240110,東京湾　２０,東京湾（１７）,A,1157,下層,10,千葉県,晴れ,12.5,14,11,,,7.2,8.1,8.4,,0.7,,,0.18,0.019,0.001,<0.00006,<0.0006,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.08,,,0.09,,,,,,,,<0.01,,0.009,,,0.7,0.6,,33.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20240207,東京湾　２０,東京湾（１７）,A,1100,上層（表層）,0.5,千葉県,晴れ,6.5,11.4,11.5,,,3.8,8,8.5,,1.6,,,0.39,0.03,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.2,,,0.21,,,,,,,,<0.01,1.5,0.019,3.90E+02,2.5,0.9,0.7,,33.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20240207,東京湾　２０,東京湾（１７）,A,1100,下層,10.5,千葉県,晴れ,6.5,13.6,11.5,,,3.8,8,7.9,,1,,,0.28,0.025,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.13,,,0.14,,,,,,,,<0.01,,0.016,,,0.7,0.5,,33.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20240314,東京湾　２０,東京湾（１７）,A,1223,上層（表層）,0.5,千葉県,晴れ,12,13.2,10,,,2.5,8.1,8.8,,1.6,,,0.29,0.023,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.13,,,0.13,,,,,,,,<0.01,1.3,0.009,5.00E+02,5.2,0.9,0.8,,33.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20240314,東京湾　２０,東京湾（１７）,A,1223,下層,9,千葉県,晴れ,12,13.5,10,,,2.5,8,8.1,,1.5,,,0.24,0.023,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.13,,,0.13,,,,,,,,<0.01,,0.01,,,0.9,0.8,,33.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20230509,東京湾　２１,東京湾（１７）,A,848,上層（表層）,0.5,千葉県,晴れ,16.5,17.7,25,,,4.5,8.1,7.2,,1,,<0.5,0.14,0.018,0.008,,,,8.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.03,,,0.032,,,,,,,,<0.01,0.9,0.01,9.70E+01,0.3,0.9,0.7,,34.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20230509,東京湾　２１,東京湾（１７）,A,848,下層,15,千葉県,晴れ,16.5,17.3,25,,,4.5,8.1,7.1,,0.9,,,0.13,0.015,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.02,,,0.022,,,,,,,,0.02,,0.008,,,0.9,0.8,,34.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20230704,東京湾　２１,東京湾（１７）,A,831,上層（表層）,0.5,千葉県,晴れ,28,24.1,24.5,,,5,8.2,7.3,,1.7,,<0.5,0.11,0.016,<0.001,,,,3.00E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,,,,,,,<0.01,1.3,<0.003,2.50E+03,2.9,1.1,0.8,,33.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20230704,東京湾　２１,東京湾（１７）,A,831,下層,15,千葉県,晴れ,28,17.5,24.5,,,5,8.1,6.7,,0.8,,,0.12,0.017,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.02,,,0.022,,,,,,,,<0.01,,0.007,,,0.9,0.7,,34.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20230905,東京湾　２１,東京湾（１７）,A,833,上層（表層）,0.5,千葉県,晴れ,29,26.8,21,,,8,8.2,6.7,,1.6,,,0.06,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.01,0.9,0.003,8.70E+02,0.8,1,0.8,,33.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20230905,東京湾　２１,東京湾（１７）,A,833,下層,15,千葉県,晴れ,29,24.2,21,,,8,8.2,6.6,,1.3,,,0.07,0.012,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.004,,,1,0.8,,33.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20231121,東京湾　２１,東京湾（１７）,A,900,上層（表層）,0.5,千葉県,快晴,13.5,19.2,27,,,12,8,7.1,,1.2,,<0.5,0.19,0.022,0.002,,,,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.05,,,0.074,,,,,,,,0.02,1.2,0.014,1.10E+02,1.6,0.9,0.7,,34.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20231121,東京湾　２１,東京湾（１７）,A,900,下層,15,千葉県,快晴,13.5,19.3,27,,,12,8.1,7,,1,,,0.13,0.017,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.03,,,0.046,,,,,,,,<0.01,,0.011,,,0.9,0.8,,34.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20240109,東京湾　２１,東京湾（１７）,A,837,上層（表層）,0.5,千葉県,晴れ,5,17.5,31,,,19,8,7.3,,0.9,,<0.5,0.13,0.015,0.004,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.04,,,0.044,,,,,,,,<0.01,0.7,0.01,8.90E+01,0.5,0.7,0.5,,34.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20240109,東京湾　２１,東京湾（１７）,A,837,下層,15,千葉県,晴れ,5,16.3,31,,,19,8,7.9,,0.8,,,0.17,0.021,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.09,,,0.094,,,,,,,,<0.01,,0.017,,,0.6,0.4,,34.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20240305,東京湾　２１,東京湾（１７）,A,815,上層（表層）,0.5,千葉県,曇り,7.5,17.6,27,,,12,8.1,7.7,,0.8,,,0.11,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.01,,,0.012,,,,,,,,<0.01,0.6,0.006,6.00E+01,1.1,0.8,0.7,,34.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20240305,東京湾　２１,東京湾（１７）,A,815,下層,15,千葉県,曇り,7.5,17.3,27,,,12,8.1,7.6,,0.6,,,0.1,0.012,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.01,,,0.012,,,,,,,,<0.01,,0.005,,,0.8,0.7,,34.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20230424,東京湾　２２,東京湾（１７）,A,851,上層（表層）,0.5,千葉県,霧雨,17.5,17.9,18,,,16,8.1,7.7,,1.1,,<0.5,0.09,0.013,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.012,,,,,,,,<0.01,0.9,0.006,2.10E+02,3.3,0.8,0.6,,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20230424,東京湾　２２,東京湾（１７）,A,851,下層,15,千葉県,霧雨,17.5,17.7,18,,,16,8.1,7.6,,1,,,0.1,0.012,0.015,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.012,,,,,,,,<0.01,,0.006,,,0.9,0.8,,34.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20230606,東京湾　２２,東京湾（１７）,A,822,上層（表層）,0.5,千葉県,曇り,22,20.6,12.5,,,8.5,8.1,7.3,,1.3,,,0.09,0.014,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,,,,,,,<0.01,0.9,0.004,5.30E+02,2.1,0.9,0.7,,34.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20230606,東京湾　２２,東京湾（１７）,A,822,下層,11.5,千葉県,曇り,22,17.6,12.5,,,8.5,8,6.4,,0.6,,,0.14,0.018,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.06,,,0.063,,,,,,,,<0.01,,0.014,,,0.6,0.6,,34.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20230801,東京湾　２２,東京湾（１７）,A,829,上層（表層）,0.5,千葉県,曇り,29,26.1,15.5,,,11.2,8.1,6.9,,1,,<0.5,0.11,0.012,0.001,<0.00006,<0.0006,,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,0.9,0.003,1.40E+02,0.5,1.1,0.9,,34.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20230801,東京湾　２２,東京湾（１７）,A,829,下層,14.5,千葉県,曇り,29,23.2,15.5,,,11.2,8.1,7,,0.8,,,0.1,0.011,0.015,<0.00006,<0.0006,7,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.003,,,1.2,1,,34.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
