地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候コード,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,大腸菌数,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン,ジブロモクロロメタン,ブロモホルム生成能,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,ＰＦОＳ,ＰＦОＳ（直鎖体）,ＰＦОＡ,ＰＦОＡ（直鎖体）,ＰＦОＳ及びＰＦОＡ,クロロホルム,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
11060,20240815,都橋,都川,E,816,流心（中央）,0.2,千葉市,晴れ,31.8,26.6,3.11,0.35,0.03,,7.8,5.5,1.1,4.1,5,<0.5,1.7,0.1,0.004,<0.00006,0.0013,,2.10E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,,0.1,<0.03,1.3,>30.0,0.4,1.3,,,,,,,,0.09,,0.099,,,2.5,,620,,1800,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11060,20240912,都橋,都川,E,828,流心（中央）,0.2,千葉市,晴れ,29.9,25,3.62,0.24,0.03,,7.9,6.4,<0.5,3.1,4,,2.3,0.12,,,,,3.60E+02,,,,,,,,,,,,,,,,,,,<0.0006,<0.0003,<0.002,,<0.001,,,,>30.0,,,,<0.005,<0.01,0.3,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11060,20241024,都橋,都川,E,823,流心（中央）,0.2,千葉市,曇り,23.7,20.5,3.83,0.84,0.08,,7.9,7,<0.5,2.7,2,,2.4,0.069,,,,,5.70E+02,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,,0.13,<0.03,2.1,>30.0,0.4,2.2,,,,,,,,0.03,,0.068,,,1.2,,630,,1800,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000016,0.0000008,0.000011,0.00001,0.000013,,,,,,
11060,20241113,都橋,都川,E,805,流心（中央）,0.2,千葉市,晴れ,15.8,16.1,3.2,1.5,0.08,,7.8,7,<0.5,2.2,1,<0.5,2,0.063,0.002,<0.00006,0.0016,,4.20E+02,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11060,20241211,都橋,都川,E,830,流心（中央）,0.2,千葉市,晴れ,8.8,10,3.67,0,0,,7.8,9.3,0.5,2.3,2,,2.5,0.063,,,,,2.90E+02,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,0.15,0.04,2.2,>30.0,0.6,2.3,<0.005,<0.005,<0.01,0.1,<0.1,<0.02,,0.07,,0.059,,,1.1,,840,,2500,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11060,20250122,都橋,都川,E,750,流心（中央）,0.2,千葉市,晴れ,5.3,7.7,4.09,0.85,0.06,,7.9,9.6,1.2,2.7,2,,2.6,0.06,,,,,6.30E+02,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,<0.0006,,,,,,,,,,,,<0.002,<0.001,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,<0.007,<0.0002,<0.00004,0.07,0.0006,,,,,,<0.0006,<0.001,<0.1,<0.00007,<0.002,<0.0003
11060,20250213,都橋,都川,E,935,流心（中央）,0.2,千葉市,晴れ,12.8,10.2,3.72,6.42,0.18,,7.9,9.6,1.3,3.1,4,<0.5,2.6,0.09,0.009,0.00012,0.0082,,1.10E+03,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,,0.14,0.04,2.2,>30.0,0.5,2.2,,,,,,,,0.1,,0.085,,,1.7,,750,,2400,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11060,20250312,都橋,都川,E,845,流心（中央）,0.2,千葉市,曇り,14.5,12.7,3.55,2.53,0.08,,7.8,8.2,0.7,2.7,4,,2.4,0.074,,,,,3.80E+02,,,,,,,,,,,,,,,,,,,<0.0006,<0.0003,<0.002,,<0.001,,,,>30.0,,,,<0.005,<0.01,0.1,0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20240417,日本橋,葭川,E,830,流心（中央）,0.2,千葉市,曇り,20.3,16.9,3.14,0.63,0.02,,8,7.4,0.8,2.2,1,,3.7,0.048,,,,,3.40E+03,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20240515,日本橋,葭川,E,915,流心（中央）,0.2,千葉市,晴れ,21.3,17,3.31,0.26,0.01,,8.1,8,<0.5,1.8,<1,<0.5,3.3,0.068,0.008,<0.00006,0.0027,,6.30E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,,0.09,<0.03,3.1,>30.0,0.2,3.1,,,,,,,,0.06,,0.054,,,1.1,,370,,990,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20240613,日本橋,葭川,E,900,流心（中央）,0.2,千葉市,曇り,23.8,20.8,3.52,0.19,0.02,,7.9,6.9,1,2,<1,,3.6,0.057,,,,,1.50E+04,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,<0.08,0.04,3.4,>30.0,0.2,3.4,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.04,,0.046,,,1.2,,330,,890,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000011,0.000007,0.000012,0.000011,0.000023,,,,,,
11071,20240717,日本橋,葭川,E,805,流心（中央）,0.2,千葉市,曇り,26,23.4,2.28,1.03,0.05,,7.6,7.5,1.2,3,4,,0.86,0.066,,,,,6.00E+03,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20240815,日本橋,葭川,E,900,流心（中央）,0.2,千葉市,晴れ,33.3,24.8,2.85,0.09,0.02,,8,6.2,0.9,1.9,<1,<0.5,3.7,0.049,0.003,<0.00006,0.0019,,1.90E+04,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,,<0.08,0.03,3.5,>30.0,0.2,3.6,,,,,,,,0.06,,0.042,,,1,,340,,960,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20240912,日本橋,葭川,E,855,流心（中央）,0.2,千葉市,晴れ,29.9,25,2.82,0.06,0.02,,8,6.8,0.8,2.1,1,,3.6,0.036,,,,,5.80E+03,,,,,,,,,,,,,,,,,,,<0.0006,<0.0003,<0.002,,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20241024,日本橋,葭川,E,845,流心（中央）,0.2,千葉市,曇り,25.3,21.5,3.24,0.31,0.07,,8,7.1,<0.5,1.9,<1,,4,0.05,,,,,1.20E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,,<0.08,0.03,3.8,>30.0,0.1,3.9,,,,,,,,0.03,,0.046,,,0.9,,220,,540,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20241113,日本橋,葭川,E,828,流心（中央）,0.2,千葉市,晴れ,15.9,15.6,1.97,0.47,0.06,,8,7.9,0.5,1.9,<1,<0.5,4.1,0.063,0.005,<0.00006,0.003,,6.40E+03,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20241211,日本橋,葭川,E,905,流心（中央）,0.2,千葉市,晴れ,9,9.3,3.11,0,0,,8,8.9,0.6,1.7,<1,,3,0.057,,,,,1.70E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,0.08,<0.03,3.8,>30.0,0.3,3.8,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.04,,0.051,,,0.9,,420,,1100,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20250122,日本橋,葭川,E,820,流心（中央）,0.2,千葉市,晴れ,6.1,7.5,3.47,0.32,0.04,,7.9,9.2,1.1,1.9,1,,3,0.048,,,,,2.40E+03,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,<0.0006,,,,,,,,,,,,<0.002,<0.001,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,<0.007,<0.0002,<0.00004,0.03,0.0006,0.000012,0.0000074,0.000012,0.000011,0.000024,<0.0006,<0.001,<0.1,<0.00007,<0.002,<0.0003
11071,20250213,日本橋,葭川,E,905,流心（中央）,0.2,千葉市,晴れ,12.8,10,3.16,0.77,0.05,,7.9,8.5,2,3.4,2,<0.5,3.8,0.076,0.011,0.00012,0.014,,4.40E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,,,,<0.001,,0.12,0.04,3.3,>30.0,0.4,3.3,,,,,,,,0.16,,0.064,,,2.2,,590,,1700,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,20250312,日本橋,葭川,E,920,流心（中央）,0.2,千葉市,曇り,15,12.5,2.69,0.3,0.03,,7.9,7.5,0.7,2.3,1,,3.8,0.054,,,,,1.20E+03,,,,,,,,,,,,,,,,,,,<0.0006,<0.0003,<0.002,,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20240411,新花見川橋,印旛放水路下流,C,1045,流心（中央）,0.2,千葉市,晴れ,18.1,17.4,3.2,5.45,0.06,,7.7,7.4,1.4,4.2,5,,1.9,0.1,,,,,3.30E+02,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20240509,新花見川橋,印旛放水路下流,C,1025,流心（中央）,0.2,千葉市,曇り,12.9,18.6,2.43,2.33,0.07,,8.1,6.1,2.4,4.5,5,,1.4,0.097,0.006,<0.00006,<0.0006,,2.60E+02,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,0.001,<0.001,<0.0002,,,,<0.001,,0.54,0.05,1.2,>30.0,2.4,1.2,,,,,,,,0.09,,0.063,,,2.6,,2500,,8900,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20240606,新花見川橋,印旛放水路下流,C,1005,流心（中央）,0.2,千葉市,曇り,25.5,23.6,2.48,5.23,0.06,,7.8,8.5,1.3,3.1,2,<0.5,1.5,0.1,,,,,4.80E+02,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,0.39,0.04,1.1,>30.0,1.8,1.1,<0.005,<0.005,0.03,<0.1,<0.1,<0.02,,0.12,,0.1,,,1.7,,2000,,6900,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20240704,新花見川橋,印旛放水路下流,C,735,流心（中央）,0.2,千葉市,晴れ,30.9,26.1,3.1,14.22,0.13,,7.7,7.3,1.1,3.3,4,,2.2,0.083,,,,,1.90E+02,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20240808,新花見川橋,印旛放水路下流,C,1145,流心（中央）,0.2,千葉市,晴れ,34.3,32,3.11,20.65,0.19,,8.2,7.4,2,5.3,6,,2.3,0.11,0.004,0.00006,<0.0006,,3.90E+02,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,0.001,<0.001,<0.0002,,,,<0.001,,0.3,0.11,1.6,>30.0,1.1,1.7,,,,,,,,0.03,,0.072,,,2.9,,1300,,4200,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000028,0.0000015,0.0000073,0.0000065,0.00001,,,,,,
11080,20240905,新花見川橋,印旛放水路下流,C,1000,流心（中央）,0.2,千葉市,晴れ,27.5,26.2,3.06,11.41,0.1,,7.8,4,1.7,4.7,4,<0.5,2.1,0.13,,,,,2.10E+02,,,,,,,,,,,,,,,,,,,<0.0006,<0.0003,<0.002,,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20241003,新花見川橋,印旛放水路下流,C,1005,流心（中央）,0.2,千葉市,曇り,22.1,24,2.98,12.12,0.12,,7.8,5.9,1.6,3.8,3,,2.4,0.14,,,,,8.20E+02,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,0.001,<0.001,<0.0002,,,,<0.001,,0.4,0.12,1.8,>30.0,1.8,1.9,,,,,,,,0.2,,0.12,,,2,,1900,,6600,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20241107,新花見川橋,印旛放水路下流,C,955,流心（中央）,0.2,千葉市,晴れ,17.2,16.2,3.64,3.88,0.1,,7.8,7.3,0.6,3.1,3,,2.1,0.1,0.01,<0.00006,<0.0006,,2.20E+02,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20241205,新花見川橋,印旛放水路下流,C,1100,流心（中央）,0.2,千葉市,晴れ,15.6,14,3.48,2.98,0.06,,7.7,7.7,1.1,2.4,2,<0.5,2.6,0.099,,,,,1.70E+02,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,0.002,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,0.41,0.09,2.2,>30.0,2,2.3,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.1,,0.091,,,1.5,,2200,,7500,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20250109,新花見川橋,印旛放水路下流,C,947,流心（中央）,0.2,千葉市,晴れ,9.5,7.4,3.85,2.87,0.05,,7.9,11,1.9,4,4,,3.5,0.13,,,,,6.60E+02,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,<0.0006,,,,,,,,,,,,<0.002,0.003,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,<0.007,<0.0002,<0.00004,0.04,0.0012,,,,,,<0.0006,<0.001,<0.1,<0.00007,<0.002,<0.0003
11080,20250212,新花見川橋,印旛放水路下流,C,1007,流心（中央）,0.2,千葉市,薄曇り,8.5,8,3.07,4.38,0.08,,8.2,11,3.1,5.8,7,,3,0.095,0.005,<0.00006,0.0021,,2.20E+02,<0.0003,<0.1,<0.001,<0.005,<0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,0.001,<0.001,<0.0002,,,,<0.001,,0.47,0.09,2.2,>30.0,2,2.3,,,,,,,,0.08,,0.053,,,2.9,,2200,,7600,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,20250306,新花見川橋,印旛放水路下流,C,1000,流心（中央）,0.2,千葉市,曇り,10.8,9.3,3.43,4.85,0.07,,8.3,11,2.8,6.4,7,<0.5,3.3,0.15,,,,,2.70E+02,,,,,,,,,,,,,,,,,,,<0.0006,<0.0003,<0.002,,<0.001,,,,>30.0,,,,<0.005,<0.01,<0.1,<0.1,<0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20240416,八千代橋,海老川,E,902,流心（中央）,0.5,船橋市,曇り,21.2,18,2.32,1.12,0.05,,7.7,6.5,1.6,3.8,1,,7.2,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,2.4,,320,,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20240416,八千代橋,海老川,E,1309,流心（中央）,0.4,船橋市,晴れ,24.1,20.9,1.94,3.08,0.09,,7.7,6.1,1.3,3.8,1,,6.7,0.29,0.007,,0.016,,2.20E+03,,,,,,,,,,,,,,,,,,,,,,,,<0.08,0.23,5.3,>30.0,,5.5,,,,,,,,0.59,,0.29,,,2.5,,330,,890,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20240522,八千代橋,海老川,E,905,流心（中央）,0.3,船橋市,晴れ,23.3,21.5,1.25,0.38,0.04,,7.7,4.8,0.9,3.3,2,,4.4,0.2,,,,,4.00E+03,,,,,,,,,,,,,,,,,,,,,,,,,0.14,3.4,>30.0,,3.6,,,,,,,,0.48,,0.19,,,2.2,,1300,,4100,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20240522,八千代橋,海老川,E,1240,流心（中央）,0.3,船橋市,曇り,25,21.9,1.7,0.1,0.02,,7.7,5.3,2.2,4.2,4,,3.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,2.7,,1900,,6700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20240605,八千代橋,海老川,E,930,流心（中央）,0.2,船橋市,晴れ,24.9,20.6,1.17,0.33,0.04,,7.6,4.5,1.3,2.9,3,<0.5,3.5,0.17,0.012,<0.00006,0.001,,9.30E+02,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,0.38,0.1,2.8,>30.0,1.5,2.9,<0.005,<0.005,<0.01,<0.1,0.1,<0.02,<0.0006,0.58,,0.13,,,2.3,,1800,,6200,<0.05,<0.002,0.001,,,,,,<0.004,<0.006,<0.02,<0.0008,<0.0005,<0.0003,<0.004,<0.004,<0.005,<0.0008,<0.0008,<0.003,<0.0008,<0.0001,<0.06,<0.04,<0.006,<0.007,<0.0002,<0.00004,0.16,0.0012,0.0000034,0.0000017,0.0000075,0.0000065,0.000011,<0.0006,<0.001,<0.1,<0.00007,<0.002,<0.0003
11090,20240605,八千代橋,海老川,E,1310,流心（中央）,0.4,船橋市,晴れ,27.8,23,2.11,0.19,0.05,,7.7,6.3,1.5,2.9,2,,3.4,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,2.5,,1500,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20240703,八千代橋,海老川,E,910,流心（中央）,0.3,船橋市,曇り,30.5,24.2,1.31,0.33,0.06,,7.7,4.8,1,3.4,1,,4.9,0.17,,,,,8.50E+02,,,,,,,,,,,,,,,,,,,,,,,,,0.15,3.9,>30.0,,4.1,,,,,,,,0.4,,0.16,,,2,,920,,2800,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20240703,八千代橋,海老川,E,1200,流心（中央）,0.3,船橋市,晴れ,31.5,26.5,1.46,0.13,0.02,,7.7,5.3,1.1,3.2,2,,4.3,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,2.1,,1100,,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20240807,八千代橋,海老川,E,920,流心（中央）,0.5,船橋市,晴れ,32.7,28,2.27,5.58,0.14,,7.8,5.2,0.8,3.5,1,<0.5,6.2,0.22,0.004,<0.00006,<0.0006,,1.00E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,,,,,,<0.001,0.19,0.13,4.8,>30.0,,4.9,,<0.005,<0.01,<0.1,<0.1,<0.02,,0.22,,0.19,,,1.9,,870,,2600,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20240807,八千代橋,海老川,E,1307,流心（中央）,0.3,船橋市,晴れ,35.4,30,1.56,0.16,0.02,,8,6.7,1.4,3.5,2,,4.7,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,2.1,,1500,,5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20240911,八千代橋,海老川,E,935,流心（中央）,0.5,船橋市,晴れ,31.4,27.5,2.5,0.84,0.06,,7.8,6.1,1.5,2.8,1,,6.1,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,2.2,,570,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20240911,八千代橋,海老川,E,1330,流心（中央）,0.5,船橋市,晴れ,34.1,30.8,2.32,0.39,0.04,,7.9,6,1,3,2,,5.7,0.24,,,,,7.00E+02,,,,,,,,,,,,,,,,,,,,,,,,,0.15,4.8,>30.0,,5,,,,,,,,0.24,,0.24,,,2,,450,,1200,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20241002,八千代橋,海老川,E,920,流心（中央）,0.4,船橋市,晴れ,27.2,22.8,1.91,4.26,0.13,,7.6,4.7,0.5,3,2,,5.6,0.23,0.003,,<0.0006,,7.90E+02,,,,,,,,,,,,,,,,,,,,,,,,0.27,0.1,4.8,>30.0,,4.9,,,,,,,,0.34,,0.23,,,1.7,,1300,,4500,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20241002,八千代橋,海老川,E,1245,流心（中央）,0.4,船橋市,晴れ,31,25,1.92,0,0,,7.7,4.9,1.3,3.4,4,,5.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,1.7,,1600,,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20241107,八千代橋,海老川,E,1010,流心（中央）,0.5,船橋市,晴れ,16,16.1,2.64,1.76,0.11,,7.6,6.5,0.7,2.6,1,,5.2,0.21,,,,,1.20E+03,,,,,,,,,,,,,,,,,,,,,,,,,0.12,4.6,>30.0,,4.7,,,,,,,,0.36,,0.19,,,1.9,,1300,,4200,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20241107,八千代橋,海老川,E,1330,流心（中央）,0.4,船橋市,晴れ,19,16.5,2.19,0.47,0.1,,7.7,7.6,0.6,2.9,1,,6,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>30.0,,,,,,,,,,,,,,,1.9,,750,,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,20241203,八千代橋,海老川,E,925,流心（中央）,0.5,船橋市,晴れ,12.3,11.1,2.64,0.45,0.06,,7.6,7.3,1,3.1,1,<0.5,6.2,0.22,0.007,<0.00006,0.012,,2.00E+03,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,0.22,0.18,5.6,>30.0,0.8,5.8,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.44,,0.22,,,2,,1000,,3200,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
