地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候コード,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,大腸菌数,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン,ジブロモクロロメタン,ブロモホルム生成能,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,ＰＦОＳ,ＰＦОＳ（直鎖体）,ＰＦОＡ,ＰＦОＡ（直鎖体）,ＰＦОＳ及びＰＦОＡ,クロロホルム,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
30250,20240605,東京湾　２０,東京湾（１７）,A,1045,下層,9.5,千葉県,晴れ,19.5,19.3,10.5,,,2,8.1,6.7,,1.5,,,0.19,0.026,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.01,,,0.022,,,,,,,,0.04,,0.007,,,1.2,0.9,,33.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20240703,東京湾　２０,東京湾（１７）,A,1128,上層（表層）,0.5,千葉県,晴れ,25,25.6,10.5,,,2.5,8.2,8.3,,3.9,,<0.5,0.21,0.029,<0.001,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.01,2.2,0.004,1.90E+03,4.7,1.5,1.2,,30.71,,<0.05,,<0.001,,,,,,,,,,,,,,,,,,,,,,,0.009,,,<0.02,0.0024,0.0000003,0.0000001,0.0000009,0.0000008,0.0000012,<0.008,<0.02,<0.003,<0.00004,<0.002,<0.001
30250,20240703,東京湾　２０,東京湾（１７）,A,1128,下層,9.5,千葉県,晴れ,25,23,10.5,,,2.5,8.1,7.4,,1.6,,,0.17,0.023,0.002,<0.00006,<0.0006,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.006,,,1.1,0.9,,32.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20240807,東京湾　２０,東京湾（１７）,A,1100,上層（表層）,0.5,千葉県,晴れ,29.5,29,10,,,5,8.2,7.2,,2.7,,,0.17,0.023,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,1.9,0.004,1.10E+03,1.9,1.5,1.3,,31.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20240807,東京湾　２０,東京湾（１７）,A,1100,下層,9,千葉県,晴れ,29.5,24.5,10,,,5,8.1,6.1,,1.9,,,0.17,0.026,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,<0.01,,,<0.012,,,,,,,,<0.01,,0.01,,,1.2,1.1,,32.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20240909,東京湾　２０,東京湾（１７）,A,1355,上層（表層）,0.5,千葉県,晴れ,30.5,28.2,10.5,,,5.5,8.4,8.9,,3.4,,,0.19,0.024,,,,,8.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,2.3,0.004,1.70E+03,6.1,1.9,1.5,,29.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20240909,東京湾　２０,東京湾（１７）,A,1355,下層,9.5,千葉県,晴れ,30.5,25.4,10.5,,,5.5,8.1,6.7,,1.4,,,0.14,0.019,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.01,,,0.013,,,,,,,,0.02,,0.01,,,1,1,,32.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20241002,東京湾　２０,東京湾（１７）,A,914,上層（表層）,0.5,千葉県,晴れ,26,24.1,10.5,,,4,8.1,8.1,,2.4,,,0.24,0.035,,,,,3.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.02,,,0.04,,,,,,,,0.01,1.5,0.015,2.50E+03,11,1.1,0.9,,31.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20241002,東京湾　２０,東京湾（１７）,A,914,下層,9.5,千葉県,晴れ,26,24.2,10.5,,,4,8.1,5.9,,1.5,,,0.22,0.032,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,,,0.032,,,,,,,,0.04,,0.016,,,0.9,0.8,,32.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20241106,東京湾　２０,東京湾（１７）,A,1115,上層（表層）,0.5,千葉県,曇り,16.5,20.2,11,,,4.5,8,7.4,,1.5,,<0.5,0.22,0.032,<0.001,,,,1.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.035,0.06,,,0.096,,,,,,,,<0.01,1.1,0.021,4.90E+02,3.2,1,0.9,,32.59,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20241106,東京湾　２０,東京湾（１７）,A,1115,下層,10,千葉県,曇り,16.5,20.2,11,,,4.5,8,7.1,,1.8,,,0.23,0.032,0.003,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,0.06,,,0.096,,,,,,,,<0.01,,0.023,,,1,0.9,,32.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20241204,東京湾　２０,東京湾（１７）,A,1057,上層（表層）,0.5,千葉県,晴れ,15,18.5,10.5,,,11,8.1,7.7,,1.2,,,0.19,0.022,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.015,0.07,,,0.091,,,,,,,,<0.01,0.7,0.015,1.70E+02,1.7,0.8,0.8,,33.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20241204,東京湾　２０,東京湾（１７）,A,1057,下層,9.5,千葉県,晴れ,15,19.5,10.5,,,11,8.1,7.4,,1.6,,,0.16,0.017,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.03,,,0.035,,,,,,,,<0.01,,0.009,,,1.1,0.8,,34.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20250122,東京湾　２０,東京湾（１７）,A,1135,上層（表層）,0.5,千葉県,晴れ,11.5,15.3,10,,,8,8.1,8.6,,1,,<0.5,0.11,0.018,<0.001,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.004,0.04,,,0.044,<0.005,,,,,,,<0.01,0.9,0.01,3.30E+02,1.4,0.8,0.6,,34.6,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20250122,東京湾　２０,東京湾（１７）,A,1135,下層,9,千葉県,晴れ,11.5,14.3,10,,,8,8.1,9.1,,1,,,0.1,0.016,0.001,<0.00006,<0.0006,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.02,,,0.032,,,,,,,,<0.01,,0.007,,,0.8,0.7,,34.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20250214,東京湾　２０,東京湾（１７）,A,1335,上層（表層）,0.5,千葉県,晴れ,10.5,12,10.5,,,2.5,8.1,9.8,,1.6,,,0.29,0.024,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.06,,,0.072,,,,,,,,0.03,0.9,0.003,1.60E+03,8.9,1.1,0.8,,33.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20250214,東京湾　２０,東京湾（１７）,A,1335,下層,9.5,千葉県,晴れ,10.5,11.6,10.5,,,2.5,8.1,9.5,,1.3,,,0.2,0.022,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.03,,,0.035,,,,,,,,<0.01,,<0.003,,,1.3,0.8,,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20250305,東京湾　２０,東京湾（１７）,A,1120,上層（表層）,0.5,千葉県,雨,5.5,11.5,10.5,,,3.5,8.1,9,,1.3,,,0.33,0.024,,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.12,,,0.13,,,,,,,,<0.01,<0.5,0.009,1.20E+03,4.8,1,0.8,,33.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,20250305,東京湾　２０,東京湾（１７）,A,1120,下層,9.5,千葉県,雨,5.5,11.6,10.5,,,3.5,8.1,8.8,,1.4,,,0.31,0.018,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.11,,,0.13,,,,,,,,0.01,,0.009,,,1.1,0.7,,33.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20240507,東京湾　２１,東京湾（１７）,A,824,上層（表層）,0.5,千葉県,雨,17,18.7,25.5,,,5.5,8.1,8.4,,1.2,,<0.5,0.1,0.01,<0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,<0.012,,,,,,,,0.01,1.1,<0.003,2.60E+03,5,0.9,0.9,,34.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20240507,東京湾　２１,東京湾（１７）,A,824,下層,15,千葉県,雨,17,18,25.5,,,5.5,8.1,8.4,,0.8,,,0.12,0.011,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,<0.012,,,,,,,,0.01,,<0.003,,,1.1,0.8,,34.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20240702,東京湾　２１,東京湾（１７）,A,831,上層（表層）,0.5,千葉県,晴れ,25,23.3,24,,,2.8,8.1,7.9,,1.5,,<0.5,0.27,0.042,0.001,,,,3.10E+01,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.003,0.09,,,0.1,<0.005,,,,,,,0.03,1.3,0.027,2.10E+02,0.9,1.2,1.1,,30.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20240702,東京湾　２１,東京湾（１７）,A,831,下層,15,千葉県,晴れ,25,22.3,24,,,2.8,8.1,7.6,,1.2,,,0.12,0.01,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.01,,0.004,,,1,0.8,,33.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20240903,東京湾　２１,東京湾（１７）,A,830,上層（表層）,0.5,千葉県,曇り,27,27.4,23,,,14.5,8.1,7.1,,1.3,,,0.12,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,1.2,0.005,8.40E+01,0.4,0.9,0.9,,33.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20240903,東京湾　２１,東京湾（１７）,A,830,下層,15,千葉県,曇り,27,27,23,,,14.5,8.1,7,,1.2,,,0.11,0.011,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.004,,,0.9,0.8,,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20241105,東京湾　２１,東京湾（１７）,A,837,上層（表層）,0.5,千葉県,曇り,18,24.4,21.6,,,11.5,8.1,7,,1.2,,<0.5,0.07,0.009,0.001,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.017,,,,,,,,<0.01,<0.5,0.003,1.00E+02,0.5,0.9,0.7,,34.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20241105,東京湾　２１,東京湾（１７）,A,837,下層,15,千葉県,曇り,18,24,21.6,,,11.5,8.1,6.9,,1.3,,,0.08,0.01,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.015,,,,,,,,<0.01,,0.003,,,1,0.8,,34.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20250114,東京湾　２１,東京湾（１７）,A,830,上層（表層）,0.5,千葉県,晴れ,6.5,17.6,25.7,,,20,8,7.6,,0.7,,<0.5,0.16,0.016,0.004,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.04,,,0.047,,,,,,,,0.01,0.6,0.012,7.60E+01,0.4,0.7,0.7,,34.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20250114,東京湾　２１,東京湾（１７）,A,830,下層,15,千葉県,晴れ,6.5,17.3,25.7,,,20,8,7.5,,0.9,,,0.17,0.014,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.04,,,0.045,,,,,,,,0.01,,0.012,,,0.9,0.8,,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20250304,東京湾　２１,東京湾（１７）,A,825,上層（表層）,0.5,千葉県,曇り,5,15,25.5,,,15,8,7.7,,0.7,,,0.18,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.08,,,0.087,,,,,,,,0.01,0.7,0.017,6.10E+01,1,0.6,0.6,,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30260,20250304,東京湾　２１,東京湾（１７）,A,825,下層,15,千葉県,曇り,5,14.6,25.5,,,15,8,7.9,,0.7,,,0.19,0.021,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.08,,,0.087,,,,,,,,0.01,,0.017,,,0.6,0.6,,34.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20240416,東京湾　２２,東京湾（１７）,A,824,上層（表層）,0.5,千葉県,曇り,16.5,16.8,18,,,4.7,8.1,9.3,,1.7,,<0.5,0.21,0.015,<0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.04,,,0.049,,,,,,,,<0.01,1,<0.003,1.30E+03,8.3,1.2,0.9,,33.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20240416,東京湾　２２,東京湾（１７）,A,824,下層,15,千葉県,曇り,16.5,17.4,18,,,4.7,8.1,8.5,,0.6,,,0.13,0.013,0.002,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.02,,,0.031,,,,,,,,<0.01,,0.004,,,0.9,0.7,,34.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20240604,東京湾　２２,東京湾（１７）,A,808,上層（表層）,0.5,千葉県,晴れ,22,20,15,,,9,8.1,8.3,,0.9,,,0.09,0.01,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,,,,,,,0.03,0.8,<0.003,2.50E+02,1.1,0.9,0.8,,34.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20240604,東京湾　２２,東京湾（１７）,A,808,下層,14,千葉県,晴れ,22,18.7,15,,,9,8.1,8.3,,0.9,,,0.08,0.008,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.03,,<0.003,,,1,0.7,,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20240806,東京湾　２２,東京湾（１７）,A,825,上層（表層）,0.5,千葉県,晴れ,30.5,27.2,18.5,,,10,8.1,7.4,,1.4,,<0.5,0.1,0.011,<0.001,<0.00006,<0.0006,,1.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,0.5,<0.003,3.30E+02,0.7,0.9,0.9,,33.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20240806,東京湾　２２,東京湾（１７）,A,825,下層,15,千葉県,晴れ,30.5,22.3,18.5,,,10,8.1,7.5,,1.1,,,0.11,0.013,0.005,<0.00006,<0.0006,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.004,,,0.9,0.9,,33.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20241001,東京湾　２２,東京湾（１７）,A,816,上層（表層）,0.5,千葉県,曇り,21.5,24.2,20,,,9,8.1,6.8,,1.2,,<0.5,0.13,0.019,<0.001,,,,1.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.01,,,0.014,,,,,,,,0.02,0.7,0.007,8.00E+01,1.4,0.7,0.7,,33.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20241001,東京湾　２２,東京湾（１７）,A,816,下層,15,千葉県,曇り,21.5,24.1,20,,,9,8.1,6.7,,1.4,,,0.13,0.021,0.019,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.01,,,0.014,,,,,,,,0.01,,0.007,,,0.8,0.8,,33.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20241203,東京湾　２２,東京湾（１７）,A,820,上層（表層）,0.5,千葉県,快晴,14.5,20.3,16,,,12.5,8.1,7.4,,1.3,,,0.09,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.02,,,0.022,,,,,,,,<0.01,1,0.006,2.20E+02,1.1,0.8,0.8,,34.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20241203,東京湾　２２,東京湾（１７）,A,820,下層,15,千葉県,快晴,14.5,20,16,,,12.5,8.1,7.5,,1.3,,,0.09,0.011,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.019,,,,,,,,0.01,,0.006,,,0.9,0.8,,34.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20250217,東京湾　２２,東京湾（１７）,A,825,上層（表層）,0.5,千葉県,晴れ,13.5,16.5,17.5,,,17.5,8,7.7,,0.7,,<0.5,0.13,0.017,<0.001,<0.00006,0.0009,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.05,,,0.055,,,,,,,,<0.01,0.6,0.011,1.10E+02,0.6,0.7,0.6,,34.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30270,20250217,東京湾　２２,東京湾（１７）,A,825,下層,16.5,千葉県,晴れ,13.5,16.1,17.5,,,17.5,8,7.9,,0.6,,,0.14,0.017,0.001,<0.00006,0.0006,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.05,,,0.054,,,,,,,,<0.01,,0.012,,,0.7,0.6,,34.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30280,20240507,東京湾　２３,東京湾（１７）,A,1118,上層（表層）,0.5,千葉県,雨,16,18.7,30,,,6,8.1,8,,1.2,,<0.5,0.1,0.012,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,<0.012,,,,,,,,0.02,1,0.003,9.10E+02,2.5,1,0.7,,34.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30280,20240507,東京湾　２３,東京湾（１７）,A,1118,下層,15,千葉県,雨,16,17.4,30,,,6,8.1,8,,0.9,,,0.08,0.008,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.02,,0.003,,,0.9,0.7,,34.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30280,20240702,東京湾　２３,東京湾（１７）,A,1105,上層（表層）,0.5,千葉県,晴れ,29.5,23.9,25.5,,,10,8.1,7.9,,1.3,,<0.5,0.15,0.016,<0.001,,,,9.00E+02,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,,,,,,,0.01,0.8,0.004,5.50E+02,3.4,0.9,0.7,,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30280,20240702,東京湾　２３,東京湾（１７）,A,1105,下層,15,千葉県,晴れ,29.5,17.8,25.5,,,10,8.1,7.2,,0.9,,,0.13,0.013,,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.02,,,0.02,,,,,,,,<0.01,,0.007,,,0.9,0.6,,33.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30280,20240903,東京湾　２３,東京湾（１７）,A,1111,上層（表層）,0.5,千葉県,雨,24,26.8,28.5,,,3,8.1,7,,2.1,,,0.17,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.05,,,0.053,,,,,,,,0.01,1.8,0.016,1.10E+02,0.9,1.2,1.1,,30.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30280,20240903,東京湾　２３,東京湾（１７）,A,1111,下層,15,千葉県,雨,24,25.2,28.5,,,3,8.1,6.9,,1.5,,,0.1,0.011,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.01,,0.004,,,0.8,0.8,,32.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30280,20241105,東京湾　２３,東京湾（１７）,A,1130,上層（表層）,0.5,千葉県,曇り,22,24.6,32,,,9.5,8.1,7.1,,1.2,,<0.5,0.06,0.009,<0.001,,,,4.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.014,,,,,,,,0.01,0.8,0.003,8.80E+01,0.7,0.9,0.7,,34.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30280,20241105,東京湾　２３,東京湾（１７）,A,1130,下層,15,千葉県,曇り,22,24.6,32,,,9.5,8.1,7,,1.1,,,0.07,0.01,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,<0.012,,,,,,,,0.01,,0.003,,,0.9,0.8,,34.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30280,20250114,東京湾　２３,東京湾（１７）,A,1120,上層（表層）,0.5,千葉県,晴れ,12.5,18,29,,,14,8,7.9,,0.5,,<0.5,0.12,0.015,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.03,,,0.041,,,,,,,,<0.01,<0.5,0.011,1.30E+02,0.3,0.7,0.7,,34.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30280,20250114,東京湾　２３,東京湾（１７）,A,1120,下層,15,千葉県,晴れ,12.5,17.9,29,,,14,8,7.7,,0.7,,,0.16,0.012,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.04,,,0.048,,,,,,,,<0.01,,0.011,,,0.8,0.7,,34.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30280,20250304,東京湾　２３,東京湾（１７）,A,1100,上層（表層）,0.5,千葉県,曇り,6,15,30,,,14,8,7.9,,0.6,,,0.15,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.08,,,0.084,,,,,,,,0.02,0.6,0.017,5.40E+01,0.9,0.7,0.5,,34.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30280,20250304,東京湾　２３,東京湾（１７）,A,1100,下層,15,千葉県,曇り,6,14.4,30,,,14,8,7.8,,0.6,,,0.21,0.027,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.07,,,0.083,,,,,,,,<0.01,,0.017,,,0.6,0.6,,34.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20240416,東京湾　２４,東京湾（１７）,A,1112,上層（表層）,0.5,千葉県,晴れ,18,18.4,29,,,10,8.1,8.2,,1.2,,<0.5,0.08,0.01,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,<0.012,,,,,,,,<0.01,0.8,0.003,3.40E+02,1.8,0.8,0.8,,34.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20240416,東京湾　２４,東京湾（１７）,A,1112,下層,15,千葉県,晴れ,18,15.8,29,,,10,8.1,8.3,,1,,,0.14,0.012,0.002,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.01,,,0.022,,,,,,,,<0.01,,0.004,,,0.9,0.8,,34.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
